datetime,open,high,low,close,volume
2026-01-26 12:00:00,0.11709,0.12015,0.11457,0.11917,5383971.0
2026-01-26 16:00:00,0.11917,0.12504,0.11806,0.12405,5424365.0
2026-01-26 20:00:00,0.12404,0.12514,0.12135,0.12196,4659461.0
2026-01-27 00:00:00,0.12196,0.12314,0.11845,0.11993,3899593.0
2026-01-27 04:00:00,0.11994,0.12033,0.11744,0.11799,889256.0
2026-01-27 08:00:00,0.11799,0.11968,0.11673,0.1192,1164421.0
2026-01-27 12:00:00,0.11919,0.12044,0.11642,0.11771,1618109.0
2026-01-27 16:00:00,0.11772,0.11874,0.11605,0.11825,1174168.0
2026-01-27 20:00:00,0.11826,0.1199,0.11797,0.11923,894854.0
2026-01-28 00:00:00,0.11922,0.12301,0.11812,0.12133,1113898.0
2026-01-28 04:00:00,0.1213,0.12526,0.12016,0.12465,2172898.0
2026-01-28 08:00:00,0.12465,0.12979,0.12394,0.12961,4489849.0
2026-01-28 12:00:00,0.12966,0.13268,0.12624,0.13053,9890491.0
2026-01-28 16:00:00,0.13054,0.13983,0.12896,0.13144,20302576.0
2026-01-28 20:00:00,0.13147,0.1317,0.12389,0.12451,4780351.0
2026-01-29 00:00:00,0.1245,0.12479,0.1196,0.12018,2224809.0
2026-01-29 04:00:00,0.12018,0.12119,0.11953,0.12044,933982.0
2026-01-29 08:00:00,0.12043,0.12241,0.11988,0.12087,1420300.0
2026-01-29 12:00:00,0.12086,0.12287,0.11556,0.11814,3949443.0
2026-01-29 16:00:00,0.11813,0.12389,0.11668,0.12122,5377457.0
2026-01-29 20:00:00,0.12122,0.12457,0.11972,0.12008,2051177.0
2026-01-30 00:00:00,0.12008,0.12616,0.1181,0.12495,4412437.0
2026-01-30 04:00:00,0.12497,0.12783,0.1221,0.12424,7177196.0
2026-01-30 08:00:00,0.12423,0.12504,0.1205,0.12491,3108670.0
2026-01-30 12:00:00,0.12494,0.1255,0.12092,0.1215,2890613.0
2026-01-30 16:00:00,0.12146,0.12313,0.11793,0.12152,2122649.0
2026-01-30 20:00:00,0.12153,0.12162,0.11906,0.11984,1286475.0
2026-01-31 00:00:00,0.11982,0.12002,0.1169,0.11696,1028643.0
