datetime,open,high,low,close,volume
2024-04-05 04:00:00,3310.9,3320.5,3244.7,3289.4,10290.6017
2024-04-05 08:00:00,3289.5,3314.3,3237.3,3244.1,15348.005
2024-04-05 12:00:00,3245.0,3334.1,3210.3,3331.0,29579.6739
2024-04-05 16:00:00,3330.7,3351.4,3309.1,3324.6,14020.9873
2024-04-05 20:00:00,3324.1,3349.2,3313.1,3319.7,11071.2946
2024-04-06 00:00:00,3319.8,3349.1,3309.5,3334.7,8933.1034
2024-04-06 04:00:00,3334.7,3355.6,3324.6,3333.1,7678.2764
2024-04-06 08:00:00,3332.9,3352.9,3327.3,3332.4,8970.0669
2024-04-06 12:00:00,3332.0,3362.8,3314.7,3336.9,8120.1917
2024-04-06 16:00:00,3336.8,3358.7,3332.7,3351.6,7302.2668
2024-04-06 20:00:00,3351.5,3400.0,3345.8,3353.9,12224.7665
2024-04-07 00:00:00,3354.0,3413.2,3346.0,3390.8,7413.0712
2024-04-07 04:00:00,3390.7,3408.3,3376.4,3387.9,5936.5171
2024-04-07 08:00:00,3387.9,3397.4,3379.2,3392.3,8605.6282
2024-04-07 12:00:00,3392.4,3422.5,3386.8,3392.9,13193.7308
2024-04-07 16:00:00,3392.9,3415.0,3370.5,3384.6,13052.7564
2024-04-07 20:00:00,3384.6,3462.9,3381.2,3457.3,14660.5115
2024-04-08 00:00:00,3457.4,3459.8,3410.0,3425.6,14178.5205
2024-04-08 04:00:00,3425.7,3481.3,3415.9,3476.6,12058.527
2024-04-08 08:00:00,3476.6,3644.0,3473.2,3636.0,25765.4487
2024-04-08 12:00:00,3636.0,3675.0,3613.8,3630.6,32509.2235
2024-04-08 16:00:00,3630.6,3712.7,3612.9,3705.5,28891.4226
2024-04-08 20:00:00,3705.9,3733.0,3684.1,3699.0,24144.9488
2024-04-09 00:00:00,3698.9,3728.6,3667.3,3694.7,15525.1596
2024-04-09 04:00:00,3694.7,3704.7,3632.5,3642.8,17934.4658
2024-04-09 08:00:00,3642.8,3647.4,3582.3,3635.6,20726.4669
2024-04-09 12:00:00,3635.6,3646.2,3480.5,3532.6,58302.4957
2024-04-09 16:00:00,3532.5,3535.8,3454.9,3520.9,23458.3507
2024-04-09 20:00:00,3520.7,3528.0,3490.6,3509.1,15370.8135
2024-04-10 00:00:00,3509.2,3540.7,3469.7,3516.8,13846.8475
2024-04-10 04:00:00,3516.3,3558.2,3509.4,3541.0,9956.9247
2024-04-10 08:00:00,3540.8,3541.6,3496.3,3524.3,16314.0326
2024-04-10 12:00:00,3524.6,3531.4,3414.3,3481.5,34772.1835
2024-04-10 16:00:00,3481.2,3548.6,3470.7,3524.0,21746.6554
2024-04-10 20:00:00,3523.5,3565.8,3497.8,3547.8,12674.0274
2024-04-11 00:00:00,3547.9,3577.9,3525.5,3577.6,7177.7496
2024-04-11 04:00:00,3578.0,3607.5,3555.1,3586.7,8834.1204
2024-04-11 08:00:00,3586.8,3620.8,3516.9,3524.5,17930.9908
2024-04-11 12:00:00,3524.8,3580.3,3488.1,3509.5,31319.0833
2024-04-11 16:00:00,3509.2,3523.6,3477.0,3520.1,18710.0191
2024-04-11 20:00:00,3520.1,3534.1,3493.9,3506.3,10906.6552
2024-04-12 00:00:00,3506.2,3539.7,3505.2,3538.5,13265.2154
2024-04-12 04:00:00,3538.0,3556.5,3511.3,3519.5,11840.2214
2024-04-12 08:00:00,3519.5,3545.0,3511.5,3535.4,16736.2378
2024-04-12 12:00:00,3535.5,3535.5,3439.2,3440.9,31106.0784
2024-04-12 16:00:00,3440.9,3454.1,3109.0,3207.2,68276.1756
2024-04-12 20:00:00,3207.3,3256.7,3202.6,3239.5,15240.9597
2024-04-13 00:00:00,3239.5,3239.5,3146.1,3232.7,17533.4757
2024-04-13 04:00:00,3232.5,3273.8,3225.5,3260.0,9354.4113
2024-04-13 08:00:00,3259.5,3302.7,3250.0,3270.0,15371.9497
2024-04-13 12:00:00,3270.1,3298.2,3253.2,3273.8,17143.0092
2024-04-13 16:00:00,3273.7,3280.6,3010.5,3084.1,49030.4559
2024-04-13 20:00:00,3083.8,3092.8,2809.9,3007.8,87360.2262
2024-04-14 00:00:00,3007.8,3020.2,2906.5,2972.4,28235.3596
2024-04-14 04:00:00,2972.4,3105.2,2967.3,3084.9,24685.5178
2024-04-14 08:00:00,3085.0,3099.8,3008.7,3027.6,15994.818
2024-04-14 12:00:00,3027.6,3075.5,3009.0,3057.4,20683.5367
2024-04-14 16:00:00,3058.3,3102.0,2980.4,3071.0,23656.2486
2024-04-14 20:00:00,3071.0,3171.9,3048.8,3154.7,26325.2734
2024-04-15 00:00:00,3154.6,3158.5,3099.9,3148.8,17740.5543
2024-04-15 04:00:00,3148.8,3253.1,3124.2,3240.7,21276.159
2024-04-15 08:00:00,3240.9,3276.3,3225.1,3228.0,26409.3258
2024-04-15 12:00:00,3228.2,3243.0,3103.3,3163.4,40777.8649
2024-04-15 16:00:00,3163.8,3179.7,3022.0,3099.1,38312.5475
2024-04-15 20:00:00,3099.1,3132.2,3057.1,3102.4,19938.1462
2024-04-16 00:00:00,3102.6,3120.7,3052.0,3073.6,14776.2818
2024-04-16 04:00:00,3073.6,3127.7,2988.2,3108.4,26542.4796
2024-04-16 08:00:00,3108.5,3111.6,3004.0,3094.3,37553.8965
2024-04-16 12:00:00,3094.4,3096.6,3010.9,3011.8,40652.3916
2024-04-16 16:00:00,3011.9,3083.9,2996.1,3060.0,33563.5751
2024-04-16 20:00:00,3060.1,3116.8,3053.6,3083.5,20992.0038
2024-04-17 00:00:00,3083.4,3108.8,3070.0,3097.5,13584.6785
2024-04-17 04:00:00,3097.4,3121.4,3062.4,3078.0,19619.2109
2024-04-17 08:00:00,3078.2,3088.8,3039.7,3041.8,19758.9673
2024-04-17 12:00:00,3041.8,3065.0,2926.1,2948.3,42194.0945
2024-04-17 16:00:00,2948.3,3050.9,2917.2,2999.8,47255.2574
2024-04-17 20:00:00,3000.0,3015.2,2961.1,2983.4,17588.026
2024-04-18 00:00:00,2983.3,3034.7,2951.7,3025.4,14729.1501
2024-04-18 04:00:00,3025.2,3033.0,2956.5,2973.0,19963.0363
2024-04-18 08:00:00,2972.9,3064.8,2953.4,3046.0,18232.5849
2024-04-18 12:00:00,3046.1,3091.6,2986.3,3066.8,30586.2138
2024-04-18 16:00:00,3066.8,3082.5,3018.0,3064.2,15409.8881
2024-04-18 20:00:00,3064.3,3078.0,3056.1,3063.6,8732.7465
2024-04-19 00:00:00,3063.7,3069.2,2864.8,2979.3,42168.559
2024-04-19 04:00:00,2979.4,3126.6,2979.0,3083.8,25628.8756
2024-04-19 08:00:00,3083.7,3122.1,3075.4,3102.1,20582.8051
2024-04-19 12:00:00,3102.0,3119.0,3055.0,3077.8,20724.6313
2024-04-19 16:00:00,3077.8,3107.1,3043.0,3103.2,17096.4919
2024-04-19 20:00:00,3103.4,3103.7,3015.4,3054.5,13304.1667
2024-04-20 00:00:00,3054.5,3068.3,3017.8,3052.6,12200.6705
2024-04-20 04:00:00,3052.7,3069.7,3047.3,3059.6,8539.5047
2024-04-20 08:00:00,3060.4,3060.6,3028.4,3047.4,9095.7218
2024-04-20 12:00:00,3047.4,3111.7,3040.2,3107.3,13573.3267
2024-04-20 16:00:00,3107.7,3165.0,3085.4,3150.2,21693.5311
2024-04-20 20:00:00,3150.3,3174.1,3140.8,3157.6,11675.1856
2024-04-21 00:00:00,3157.4,3197.4,3129.8,3167.3,8928.0368
2024-04-21 04:00:00,3167.1,3188.8,3155.0,3177.7,10910.3095
2024-04-21 08:00:00,3177.6,3185.0,3152.8,3169.3,16174.6248
2024-04-21 12:00:00,3169.4,3176.9,3139.2,3158.4,15342.0004
2024-04-21 16:00:00,3158.2,3160.6,3116.5,3138.9,14421.3978
2024-04-21 20:00:00,3138.8,3169.0,3131.1,3149.2,17861.3445
2024-04-22 00:00:00,3149.1,3207.7,3128.8,3188.1,18085.2658
2024-04-22 04:00:00,3188.2,3240.1,3183.2,3202.0,31690.4335
2024-04-22 08:00:00,3202.1,3221.0,3190.1,3197.0,15267.8777
