datetime,open,high,low,close,volume
2025-10-03 08:00:00,3.0325,3.0686,2.9262,3.0016,174935.0
2025-10-03 12:00:00,3.0102,3.2751,2.9556,3.2161,233207.0
2025-10-03 16:00:00,3.1976,3.2253,3.1037,3.1927,141397.0
2025-10-03 20:00:00,3.197,3.4017,3.1479,3.3322,165392.0
2025-10-04 00:00:00,3.3339,3.3339,3.0291,3.0841,91117.0
2025-10-04 04:00:00,3.0849,3.145,3.0334,3.0483,91069.0
2025-10-04 08:00:00,3.0476,3.0723,2.9764,3.0176,117627.0
2025-10-04 12:00:00,3.0176,3.0552,2.916,2.9453,136796.0
2025-10-04 16:00:00,2.9453,2.9621,2.9179,2.9461,72427.0
2025-10-04 20:00:00,2.9461,2.9856,2.9343,2.9856,65332.0
2025-10-05 00:00:00,2.9824,2.9824,2.8679,2.9445,113574.0
2025-10-05 04:00:00,2.9462,2.9765,2.9054,2.9436,78705.0
2025-10-05 08:00:00,2.9419,2.9554,2.8457,2.9032,130530.0
2025-10-05 12:00:00,2.8893,3.0615,2.8584,2.98,669707.0
2025-10-05 16:00:00,2.9809,2.9868,2.863,2.901,129030.0
2025-10-05 20:00:00,2.8985,2.9142,2.8363,2.8761,122269.0
2025-10-06 00:00:00,2.8653,3.2004,2.8632,3.0508,370235.0
2025-10-06 04:00:00,3.0531,3.1429,2.9769,3.1013,197990.0
2025-10-06 08:00:00,3.1004,3.1528,3.0567,3.0705,170691.0
2025-10-06 12:00:00,3.0694,3.0975,3.0128,3.05,92829.0
2025-10-06 16:00:00,3.0483,3.0641,3.0065,3.0304,39772.0
2025-10-06 20:00:00,3.0365,3.0745,3.0218,3.0506,122166.0
2025-10-07 00:00:00,3.0527,3.0527,2.9307,3.0189,62367.0
2025-10-07 04:00:00,3.0209,3.0209,2.9082,2.9139,38564.0
2025-10-07 08:00:00,2.9084,2.9901,2.8695,2.9424,73367.0
2025-10-07 12:00:00,2.9369,2.9701,2.8793,2.8892,239637.0
2025-10-07 16:00:00,2.8899,2.96,2.8384,2.8602,75322.0
