datetime,open,high,low,close,volume
2025-04-05 08:00:00,0.44587,0.4486,0.44491,0.44533,31892.0
2025-04-05 12:00:00,0.44491,0.44526,0.43673,0.43757,63389.5
2025-04-05 16:00:00,0.43746,0.44054,0.43658,0.43677,72022.5
2025-04-05 20:00:00,0.43677,0.44234,0.43495,0.44193,26377.7
2025-04-06 00:00:00,0.44182,0.44186,0.43408,0.43593,54787.4
2025-04-06 04:00:00,0.43633,0.44105,0.43448,0.43523,19189.9
2025-04-06 08:00:00,0.43532,0.43954,0.43272,0.43484,32204.7
2025-04-06 12:00:00,0.43487,0.43524,0.41791,0.4247,161182.0
2025-04-06 16:00:00,0.42507,0.42561,0.38517,0.39253,677329.6
2025-04-06 20:00:00,0.39246,0.39484,0.37885,0.38728,187070.4
2025-04-07 00:00:00,0.38776,0.404,0.37443,0.37838,655400.6
2025-04-07 04:00:00,0.38086,0.38676,0.34898,0.36463,343142.3
2025-04-07 08:00:00,0.36396,0.38617,0.36121,0.3769,177483.8
2025-04-07 12:00:00,0.37769,0.41564,0.37604,0.39582,659126.5
2025-04-07 16:00:00,0.39607,0.4023,0.3889,0.39555,116141.8
2025-04-07 20:00:00,0.39623,0.40459,0.39608,0.39873,45299.3
2025-04-08 00:00:00,0.39909,0.41127,0.39583,0.40382,82433.9
2025-04-08 04:00:00,0.40422,0.40721,0.3944,0.39636,39715.0
2025-04-08 08:00:00,0.39623,0.40487,0.39335,0.40472,40549.4
2025-04-08 12:00:00,0.40531,0.40545,0.39253,0.39529,72363.3
2025-04-08 16:00:00,0.39521,0.39542,0.37933,0.38158,83658.2
2025-04-08 20:00:00,0.38165,0.38615,0.3768,0.38104,34353.6
2025-04-09 00:00:00,0.38111,0.38421,0.36401,0.37967,75781.4
2025-04-09 04:00:00,0.38029,0.39502,0.37975,0.39475,402140.6
2025-04-09 08:00:00,0.39505,0.39709,0.38442,0.38669,122129.6
2025-04-09 12:00:00,0.38628,0.39694,0.38235,0.39149,75578.4
2025-04-09 16:00:00,0.39173,0.42314,0.3917,0.42086,491099.4
2025-04-09 20:00:00,0.42101,0.42687,0.42027,0.4208,77200.3
2025-04-10 00:00:00,0.42025,0.42048,0.40985,0.41225,28384.8
2025-04-10 04:00:00,0.41263,0.41716,0.40923,0.41315,20801.6
2025-04-10 08:00:00,0.41386,0.41455,0.40603,0.40814,27039.1
2025-04-10 12:00:00,0.40834,0.41688,0.3959,0.3977,61655.1
2025-04-10 16:00:00,0.3976,0.40469,0.39605,0.40469,57061.9
2025-04-10 20:00:00,0.40281,0.40745,0.40281,0.4063,8746.2
2025-04-11 00:00:00,0.40642,0.4163,0.40574,0.4151,56583.9
2025-04-11 04:00:00,0.41583,0.41909,0.41532,0.41658,28084.1
2025-04-11 08:00:00,0.41654,0.42184,0.41413,0.41679,51546.8
2025-04-11 12:00:00,0.41701,0.4215,0.4146,0.42094,110551.7
2025-04-11 16:00:00,0.42109,0.4292,0.41983,0.4246,466137.2
2025-04-11 20:00:00,0.42392,0.42694,0.42215,0.42351,42847.8
2025-04-12 00:00:00,0.42337,0.42425,0.41885,0.42077,127597.2
