datetime,open,high,low,close,volume
2025-12-02 12:00:00,0.54917,0.59164,0.54631,0.59164,354133.0
2025-12-02 16:00:00,0.5897,0.5962,0.57638,0.59326,118356.0
2025-12-02 20:00:00,0.59344,0.61235,0.58909,0.59698,124734.0
2025-12-03 00:00:00,0.59798,0.60835,0.58848,0.60345,75685.0
2025-12-03 04:00:00,0.60422,0.60532,0.58911,0.59083,109578.0
2025-12-03 08:00:00,0.59185,0.59709,0.58557,0.58852,94263.0
2025-12-03 12:00:00,0.58906,0.59765,0.58169,0.59047,168167.0
2025-12-03 16:00:00,0.5914,0.59582,0.58266,0.58497,148136.0
2025-12-03 20:00:00,0.58557,0.59678,0.58312,0.5917,65309.0
2025-12-04 00:00:00,0.5917,0.59917,0.58655,0.58879,59727.0
2025-12-04 04:00:00,0.58944,0.59048,0.58221,0.58526,54461.0
2025-12-04 08:00:00,0.58578,0.58692,0.54915,0.55463,257200.0
2025-12-04 12:00:00,0.5549,0.56111,0.53933,0.55383,217913.0
2025-12-04 16:00:00,0.55411,0.55632,0.52147,0.52866,126959.0
2025-12-04 20:00:00,0.52853,0.53526,0.52404,0.5265,266698.0
2025-12-05 00:00:00,0.52693,0.53506,0.51829,0.5278,944239.0
2025-12-05 04:00:00,0.52797,0.54023,0.52795,0.53538,60420.0
2025-12-05 08:00:00,0.53541,0.54541,0.52711,0.53472,846262.0
2025-12-05 12:00:00,0.53576,0.54362,0.52736,0.53841,102924.0
2025-12-05 16:00:00,0.53883,0.55133,0.5335,0.54193,339993.0
2025-12-05 20:00:00,0.54138,0.54322,0.53547,0.53791,73539.0
2025-12-06 00:00:00,0.53837,0.54659,0.5369,0.54407,257636.0
2025-12-06 04:00:00,0.54386,0.54911,0.53119,0.53418,190731.0
2025-12-06 08:00:00,0.53496,0.53841,0.53056,0.53536,67223.0
2025-12-06 12:00:00,0.53536,0.54001,0.52859,0.5301,110705.0
2025-12-06 16:00:00,0.53046,0.53374,0.5274,0.52938,110356.0
2025-12-06 20:00:00,0.52886,0.53472,0.52768,0.53159,60606.0
2025-12-07 00:00:00,0.53182,0.53531,0.53009,0.53227,215517.0
2025-12-07 04:00:00,0.53224,0.53452,0.52763,0.53385,151412.0
2025-12-07 08:00:00,0.53365,0.53875,0.52943,0.53664,49880.0
2025-12-07 12:00:00,0.53685,0.55011,0.52578,0.54961,110021.0
2025-12-07 16:00:00,0.54919,0.57654,0.54405,0.55811,220590.0
2025-12-07 20:00:00,0.55757,0.56182,0.53676,0.54091,105857.0
2025-12-08 00:00:00,0.54059,0.55144,0.53722,0.54943,135932.0
2025-12-08 04:00:00,0.54944,0.55624,0.54672,0.55451,48403.0
2025-12-08 08:00:00,0.55354,0.57755,0.55167,0.57209,68041.0
2025-12-08 12:00:00,0.57244,0.57555,0.54958,0.55298,167294.0
2025-12-08 16:00:00,0.55279,0.56333,0.54474,0.54752,149481.0
2025-12-08 20:00:00,0.54904,0.56115,0.5486,0.55788,68684.0
2025-12-09 00:00:00,0.55815,0.56353,0.54868,0.55173,103129.0
2025-12-09 04:00:00,0.55173,0.55281,0.54073,0.543,59041.0
2025-12-09 08:00:00,0.54317,0.54535,0.53507,0.539,126013.0
2025-12-09 12:00:00,0.53853,0.5498,0.53222,0.54917,272412.0
2025-12-09 16:00:00,0.54917,0.55555,0.53875,0.54306,328393.0
2025-12-09 20:00:00,0.54306,0.54344,0.53487,0.53796,124081.0
2025-12-10 00:00:00,0.53776,0.53908,0.52706,0.52998,124347.0
2025-12-10 04:00:00,0.52975,0.53696,0.52975,0.53413,82281.0
2025-12-10 08:00:00,0.53427,0.54075,0.52618,0.52817,292748.0
2025-12-10 12:00:00,0.52829,0.5394,0.52799,0.5394,53359.0
2025-12-10 16:00:00,0.53972,0.54709,0.52881,0.53638,74724.0
2025-12-10 20:00:00,0.53461,0.53954,0.51873,0.519,112309.0
2025-12-11 00:00:00,0.5185,0.5185,0.49921,0.5025,154219.0
2025-12-11 04:00:00,0.50155,0.50415,0.50031,0.50127,49742.0
2025-12-11 08:00:00,0.50164,0.51021,0.50088,0.50438,93565.0
2025-12-11 12:00:00,0.50448,0.50946,0.49971,0.5022,45851.0
2025-12-11 16:00:00,0.50312,0.50907,0.50076,0.50435,39137.0
2025-12-11 20:00:00,0.50421,0.51426,0.50379,0.50789,156590.0
2025-12-12 00:00:00,0.50765,0.51006,0.50164,0.5034,102955.0
2025-12-12 04:00:00,0.50352,0.50721,0.50106,0.50364,62988.0
2025-12-12 08:00:00,0.50392,0.50548,0.50086,0.50379,75866.0
2025-12-12 12:00:00,0.50445,0.50699,0.5006,0.5006,144287.0
2025-12-12 16:00:00,0.50087,0.50397,0.50056,0.50204,64995.0
2025-12-12 20:00:00,0.50168,0.51148,0.50156,0.50622,47733.0
2025-12-13 00:00:00,0.50654,0.51527,0.50654,0.51246,73917.0
2025-12-13 04:00:00,0.51237,0.51465,0.50706,0.50897,32809.0
2025-12-13 08:00:00,0.50927,0.52999,0.50927,0.52748,128904.0
2025-12-13 12:00:00,0.52857,0.53321,0.51361,0.51538,201575.0
2025-12-13 16:00:00,0.51628,0.52444,0.51213,0.51874,152931.0
2025-12-13 20:00:00,0.51863,0.52045,0.50825,0.51541,101405.0
2025-12-14 00:00:00,0.51499,0.52438,0.50668,0.50731,143717.0
2025-12-14 04:00:00,0.50749,0.51106,0.50522,0.50653,100562.0
2025-12-14 08:00:00,0.5074,0.51524,0.501,0.50542,227793.0
2025-12-14 12:00:00,0.50571,0.50864,0.50155,0.50414,47157.0
2025-12-14 16:00:00,0.50411,0.5069,0.50082,0.50365,38870.0
2025-12-14 20:00:00,0.50287,0.50506,0.50034,0.50459,44198.0
2025-12-15 00:00:00,0.50458,0.52014,0.50035,0.5022,125231.0
2025-12-15 04:00:00,0.50224,0.50596,0.50017,0.50132,43742.0
2025-12-15 08:00:00,0.50132,0.50333,0.5,0.50182,52278.0
2025-12-15 12:00:00,0.50196,0.50336,0.49926,0.50033,62532.0
2025-12-15 16:00:00,0.50028,0.50183,0.44899,0.45937,830145.0
2025-12-15 20:00:00,0.45854,0.46205,0.45424,0.45915,267863.0
2025-12-16 00:00:00,0.45945,0.46068,0.42484,0.42838,382714.0
2025-12-16 04:00:00,0.42979,0.43147,0.40789,0.40944,482941.0
2025-12-16 08:00:00,0.41004,0.42932,0.40274,0.42423,305025.0
2025-12-16 12:00:00,0.42567,0.46318,0.42565,0.45438,352465.0
2025-12-16 16:00:00,0.45409,0.45589,0.43505,0.43865,197788.0
2025-12-16 20:00:00,0.43881,0.44522,0.43649,0.43894,142768.0
2025-12-17 00:00:00,0.43845,0.43861,0.4275,0.42859,142273.0
2025-12-17 04:00:00,0.42915,0.43275,0.41146,0.41565,229888.0
2025-12-17 08:00:00,0.41542,0.42049,0.40357,0.40946,251964.0
2025-12-17 12:00:00,0.4097,0.44391,0.4097,0.42038,446700.0
2025-12-17 16:00:00,0.41984,0.42358,0.39928,0.40027,765636.0
2025-12-17 20:00:00,0.40004,0.40299,0.39101,0.39462,309966.0
2025-12-18 00:00:00,0.39487,0.40655,0.38701,0.40069,933126.0
2025-12-18 04:00:00,0.40077,0.40525,0.39814,0.40222,213679.0
2025-12-18 08:00:00,0.40276,0.40436,0.39705,0.4019,220084.0
2025-12-18 12:00:00,0.40191,0.41832,0.39696,0.39698,345653.0
2025-12-18 16:00:00,0.3974,0.40677,0.38747,0.40081,796267.0
2025-12-18 20:00:00,0.39943,0.40457,0.39528,0.39941,222317.0
2025-12-19 00:00:00,0.39941,0.41348,0.39888,0.40546,315111.0
2025-12-19 04:00:00,0.40547,0.41337,0.40032,0.40969,106227.0
2025-12-19 08:00:00,0.40986,0.42318,0.40986,0.41445,211305.0
2025-12-19 12:00:00,0.4147,0.4185,0.40904,0.41187,388447.0
