timestamp,rate
2024-06-18 00:00:00.000,-3.633e-05
2024-06-18 08:00:00.000,-5.506e-05
2024-06-18 16:00:00.000,8.76e-06
2024-06-19 00:00:00.001,-6.092e-05
2024-06-19 08:00:00.001,-1.729e-05
2024-06-19 16:00:00.000,0.0001
2024-06-20 00:00:00.000,0.0001
2024-06-20 08:00:00.000,7.189e-05
2024-06-20 16:00:00.000,0.0001
2024-06-21 00:00:00.000,0.0001
2024-06-21 08:00:00.000,8.657e-05
2024-06-21 16:00:00.000,0.0001
2024-06-22 00:00:00.000,9.081e-05
2024-06-22 08:00:00.000,5.283e-05
2024-06-22 16:00:00.000,-4.808e-05
2024-06-23 00:00:00.000,2.496e-05
2024-06-23 08:00:00.000,-7.364e-05
2024-06-23 16:00:00.000,-4.437e-05
2024-06-24 00:00:00.002,0.0001
2024-06-24 08:00:00.000,9.804e-05
2024-06-24 16:00:00.000,6.465e-05
2024-06-25 00:00:00.000,0.0001
2024-06-25 08:00:00.000,0.0001
2024-06-25 16:00:00.000,0.0001
2024-06-26 00:00:00.002,5.788e-05
2024-06-26 08:00:00.000,0.0001
2024-06-26 16:00:00.000,0.0001
2024-06-27 00:00:00.000,0.0001
2024-06-27 08:00:00.001,0.0001
2024-06-27 16:00:00.000,0.0001
2024-06-28 00:00:00.000,0.0001
2024-06-28 08:00:00.000,0.0001
2024-06-28 16:00:00.000,0.0001
2024-06-29 00:00:00.001,0.0001
2024-06-29 08:00:00.000,0.0001
2024-06-29 16:00:00.000,0.0001
2024-06-30 00:00:00.000,9.145e-05
2024-06-30 08:00:00.000,6.588e-05
2024-06-30 16:00:00.000,4.761e-05
2024-07-01 00:00:00.000,0.0001
2024-07-01 08:00:00.000,0.0001
2024-07-01 16:00:00.001,0.0001
2024-07-02 00:00:00.000,0.0001
2024-07-02 08:00:00.000,0.0001
2024-07-02 16:00:00.000,0.0001
2024-07-03 00:00:00.000,0.0001
2024-07-03 08:00:00.001,0.0001
2024-07-03 16:00:00.000,0.0001
2024-07-04 00:00:00.000,0.0001
2024-07-04 08:00:00.000,9.493e-05
2024-07-04 16:00:00.000,3.575e-05
2024-07-05 00:00:00.000,5.365e-05
2024-07-05 08:00:00.000,-0.00016167
2024-07-05 16:00:00.000,-1.445e-05
2024-07-06 00:00:00.000,6.01e-05
2024-07-06 08:00:00.000,5.442e-05
2024-07-06 16:00:00.000,3.164e-05
2024-07-07 00:00:00.001,0.0001
2024-07-07 08:00:00.000,0.0001
2024-07-07 16:00:00.000,4.965e-05
2024-07-08 00:00:00.000,8.701e-05
2024-07-08 08:00:00.000,4.641e-05
2024-07-08 16:00:00.000,0.0001
2024-07-09 00:00:00.000,0.0001
2024-07-09 08:00:00.001,1.826e-05
2024-07-09 16:00:00.000,9.205e-05
2024-07-10 00:00:00.000,3.19e-05
2024-07-10 08:00:00.000,-2.711e-05
2024-07-10 16:00:00.000,2.14e-05
2024-07-11 00:00:00.002,0.0001
2024-07-11 08:00:00.002,0.0001
2024-07-11 16:00:00.004,0.0001
2024-07-12 00:00:00.000,6.927e-05
2024-07-12 08:00:00.000,0.0001
2024-07-12 16:00:00.000,9.291e-05
2024-07-13 00:00:00.000,0.0001
2024-07-13 08:00:00.000,0.0001
2024-07-13 16:00:00.000,0.0001
2024-07-14 00:00:00.000,0.0001
2024-07-14 08:00:00.000,3.879e-05
2024-07-14 16:00:00.000,8.757e-05
2024-07-15 00:00:00.000,7.954e-05
2024-07-15 08:00:00.000,8.571e-05
2024-07-15 16:00:00.000,0.0001
2024-07-16 00:00:00.000,0.0001
2024-07-16 08:00:00.000,0.0001
2024-07-16 16:00:00.000,0.0001
2024-07-17 00:00:00.000,0.0001
2024-07-17 08:00:00.001,7.526e-05
2024-07-17 16:00:00.000,9.929e-05
2024-07-18 00:00:00.000,0.0001
2024-07-18 08:00:00.000,5.358e-05
2024-07-18 16:00:00.000,8.931e-05
2024-07-19 00:00:00.000,9.054e-05
2024-07-19 08:00:00.000,8.811e-05
2024-07-19 16:00:00.000,2.996e-05
2024-07-20 00:00:00.001,0.0001
2024-07-20 08:00:00.000,0.0001
2024-07-20 16:00:00.000,7.701e-05
2024-07-21 00:00:00.000,8.328e-05
2024-07-21 08:00:00.000,7.001e-05
2024-07-21 16:00:00.000,6.468e-05
2024-07-22 00:00:00.000,8.392e-05
2024-07-22 08:00:00.000,-3.9e-07
2024-07-22 16:00:00.000,3.37e-05
2024-07-23 00:00:00.000,-1.748e-05
2024-07-23 08:00:00.000,2.072e-05
2024-07-23 16:00:00.000,-5.1e-07
2024-07-24 00:00:00.000,6.488e-05
2024-07-24 08:00:00.000,0.0001
2024-07-24 16:00:00.000,6.097e-05
2024-07-25 00:00:00.000,3.092e-05
2024-07-25 08:00:00.000,3.026e-05
2024-07-25 16:00:00.000,3.63e-06
2024-07-26 00:00:00.000,-7.745e-05
2024-07-26 08:00:00.000,6.796e-05
2024-07-26 16:00:00.000,2.126e-05
2024-07-27 00:00:00.000,4.333e-05
2024-07-27 08:00:00.000,8.482e-05
2024-07-27 16:00:00.000,6.753e-05
2024-07-28 00:00:00.000,6.125e-05
2024-07-28 08:00:00.000,8.408e-05
2024-07-28 16:00:00.001,-1.534e-05
2024-07-29 00:00:00.001,8.932e-05
2024-07-29 08:00:00.000,7.443e-05
2024-07-29 16:00:00.001,6.401e-05
2024-07-30 00:00:00.000,5.742e-05
2024-07-30 08:00:00.001,0.0001
2024-07-30 16:00:00.000,9.832e-05
2024-07-31 00:00:00.000,-4.84e-05
2024-07-31 08:00:00.000,4.445e-05
2024-07-31 16:00:00.000,4.33e-06
2024-08-01 00:00:00.000,-5.39e-06
2024-08-01 08:00:00.000,-5.403e-05
2024-08-01 16:00:00.000,1.646e-05
2024-08-02 00:00:00.000,4.463e-05
2024-08-02 08:00:00.001,3.108e-05
2024-08-02 16:00:00.000,-1.72e-05
2024-08-03 00:00:00.000,6.277e-05
2024-08-03 08:00:00.000,7.9e-06
2024-08-03 16:00:00.001,-4.81e-05
2024-08-04 00:00:00.000,3.038e-05
2024-08-04 08:00:00.000,3.751e-05
2024-08-04 16:00:00.000,-5.069e-05
2024-08-05 00:00:00.000,1.549e-05
2024-08-05 08:00:00.000,-4.06e-05
2024-08-05 16:00:00.000,-0.00010624
2024-08-06 00:00:00.000,-0.00016918
2024-08-06 08:00:00.000,-0.00016338
2024-08-06 16:00:00.000,-0.00016308
2024-08-07 00:00:00.000,2.23e-06
2024-08-07 08:00:00.001,-2.39e-05
2024-08-07 16:00:00.000,4.33e-05
2024-08-08 00:00:00.001,3.118e-05
2024-08-08 08:00:00.000,-4.963e-05
2024-08-08 16:00:00.000,-1.695e-05
2024-08-09 00:00:00.000,-3.834e-05
2024-08-09 08:00:00.000,-9.314e-05
2024-08-09 16:00:00.000,-6.03e-05
2024-08-10 00:00:00.000,-0.00017992
2024-08-10 08:00:00.000,-8.206e-05
2024-08-10 16:00:00.000,-8.014e-05
2024-08-11 00:00:00.000,-0.0001875
2024-08-11 08:00:00.000,-0.00027333
2024-08-11 16:00:00.001,-0.00024857
2024-08-12 00:00:00.000,-0.00013024
2024-08-12 08:00:00.000,-9.457e-05
2024-08-12 16:00:00.000,4.522e-05
2024-08-13 00:00:00.000,5.683e-05
2024-08-13 08:00:00.000,4.46e-06
2024-08-13 16:00:00.000,-0.00016638
2024-08-14 00:00:00.000,6.578e-05
2024-08-14 08:00:00.000,2.531e-05
2024-08-14 16:00:00.000,-4.925e-05
2024-08-15 00:00:00.000,6.981e-05
2024-08-15 08:00:00.000,0.0001
2024-08-15 16:00:00.000,5.201e-05
2024-08-16 00:00:00.000,-0.00015777
2024-08-16 08:00:00.000,3.816e-05
2024-08-16 16:00:00.000,-6.732e-05
2024-08-17 00:00:00.000,5.341e-05
2024-08-17 08:00:00.000,6.171e-05
2024-08-17 16:00:00.000,-4.331e-05
2024-08-18 00:00:00.000,-5.079e-05
2024-08-18 08:00:00.000,-0.00010327
2024-08-18 16:00:00.000,-8.07e-06
2024-08-19 00:00:00.000,8.56e-06
2024-08-19 08:00:00.000,-0.00012275
2024-08-19 16:00:00.002,-1.501e-05
2024-08-20 00:00:00.000,2.083e-05
2024-08-20 08:00:00.000,0.0001
2024-08-20 16:00:00.001,3.935e-05
2024-08-21 00:00:00.001,5.54e-05
2024-08-21 08:00:00.000,7.491e-05
2024-08-21 16:00:00.001,9.16e-05
2024-08-22 00:00:00.000,0.0001
2024-08-22 08:00:00.000,1.454e-05
2024-08-22 16:00:00.008,1.124e-05
2024-08-23 00:00:00.000,0.0001
2024-08-23 08:00:00.000,3.082e-05
2024-08-23 16:00:00.000,9.585e-05
2024-08-24 00:00:00.000,5.219e-05
2024-08-24 08:00:00.005,4.646e-05
2024-08-24 16:00:00.000,0.0001
2024-08-25 00:00:00.000,0.0001
2024-08-25 08:00:00.000,6.49e-05
2024-08-25 16:00:00.000,0.0001
2024-08-26 00:00:00.000,0.0001
2024-08-26 08:00:00.001,0.0001
2024-08-26 16:00:00.000,4.792e-05
2024-08-27 00:00:00.001,7.086e-05
2024-08-27 08:00:00.000,2.879e-05
2024-08-27 16:00:00.000,0.0001
2024-08-28 00:00:00.000,-9.169e-05
2024-08-28 08:00:00.000,4.8e-07
2024-08-28 16:00:00.001,3.668e-05
2024-08-29 00:00:00.000,-2.345e-05
2024-08-29 08:00:00.001,-2.635e-05
2024-08-29 16:00:00.000,3.426e-05
2024-08-30 00:00:00.000,5.621e-05
2024-08-30 08:00:00.000,0.0001
2024-08-30 16:00:00.000,-0.00011681
2024-08-31 00:00:00.000,8.921e-05
2024-08-31 08:00:00.000,9.551e-05
2024-08-31 16:00:00.000,7.725e-05
2024-09-01 00:00:00.000,7.907e-05
2024-09-01 08:00:00.001,5.667e-05
2024-09-01 16:00:00.000,3.99e-06
2024-09-02 00:00:00.001,-3.62e-05
2024-09-02 08:00:00.001,-7.255e-05
2024-09-02 16:00:00.000,6.27e-06
2024-09-03 00:00:00.000,2.356e-05
2024-09-03 08:00:00.001,1.738e-05
2024-09-03 16:00:00.000,-4.389e-05
2024-09-04 00:00:00.000,-6.017e-05
2024-09-04 08:00:00.000,2.76e-05
2024-09-04 16:00:00.000,8.23e-06
2024-09-05 00:00:00.000,-1.735e-05
2024-09-05 08:00:00.000,-2.01e-06
2024-09-05 16:00:00.005,6.27e-06
2024-09-06 00:00:00.000,-1.204e-05
2024-09-06 08:00:00.001,6.3e-07
2024-09-06 16:00:00.000,-1.308e-05
2024-09-07 00:00:00.000,-0.00011819
2024-09-07 08:00:00.000,-2.749e-05
2024-09-07 16:00:00.000,5.932e-05
2024-09-08 00:00:00.000,9.464e-05
2024-09-08 08:00:00.000,0.0001
2024-09-08 16:00:00.000,4.392e-05
2024-09-09 00:00:00.000,1.271e-05
2024-09-09 08:00:00.000,4.537e-05
2024-09-09 16:00:00.001,3.555e-05
2024-09-10 00:00:00.000,0.0001
2024-09-10 08:00:00.000,-6.511e-05
2024-09-10 16:00:00.000,-1.625e-05
2024-09-11 00:00:00.000,0.0001
2024-09-11 08:00:00.000,4.076e-05
2024-09-11 16:00:00.000,3.121e-05
2024-09-12 00:00:00.000,8.523e-05
2024-09-12 08:00:00.000,4.588e-05
2024-09-12 16:00:00.000,6.76e-05
2024-09-13 00:00:00.000,0.0001
2024-09-13 08:00:00.001,9.186e-05
2024-09-13 16:00:00.001,0.0001
2024-09-14 00:00:00.000,0.0001
2024-09-14 08:00:00.000,0.0001
2024-09-14 16:00:00.001,0.0001
2024-09-15 00:00:00.000,0.0001
2024-09-15 08:00:00.000,0.0001
2024-09-15 16:00:00.000,8.209e-05
2024-09-16 00:00:00.000,7.984e-05
2024-09-16 08:00:00.001,4.604e-05
2024-09-16 16:00:00.000,4.051e-05
2024-09-17 00:00:00.001,3e-06
2024-09-17 08:00:00.000,4.778e-05
2024-09-17 16:00:00.000,4.628e-05
2024-09-18 00:00:00.000,5.122e-05
2024-09-18 08:00:00.000,-2.215e-05
2024-09-18 16:00:00.004,2.018e-05
2024-09-19 00:00:00.000,5.581e-05
2024-09-19 08:00:00.000,0.0001
2024-09-19 16:00:00.001,0.0001
2024-09-20 00:00:00.000,0.0001
2024-09-20 08:00:00.001,8.931e-05
2024-09-20 16:00:00.000,0.0001
2024-09-21 00:00:00.001,0.0001
2024-09-21 08:00:00.000,0.0001
2024-09-21 16:00:00.000,0.0001
2024-09-22 00:00:00.000,0.0001
2024-09-22 08:00:00.000,7.921e-05
2024-09-22 16:00:00.000,-3.362e-05
2024-09-23 00:00:00.000,5.047e-05
2024-09-23 08:00:00.000,3.718e-05
2024-09-23 16:00:00.000,0.0001
2024-09-24 00:00:00.000,7.021e-05
2024-09-24 08:00:00.000,2.217e-05
2024-09-24 16:00:00.001,6.069e-05
2024-09-25 00:00:00.000,0.0001
2024-09-25 08:00:00.003,0.0001
2024-09-25 16:00:00.000,0.0001
2024-09-26 00:00:00.005,0.0001
2024-09-26 08:00:00.000,0.0001
2024-09-26 16:00:00.000,0.0001
2024-09-27 00:00:00.000,0.0001
2024-09-27 08:00:00.000,0.0001
2024-09-27 16:00:00.000,0.0001
2024-09-28 00:00:00.000,0.0001
2024-09-28 08:00:00.001,0.0001
2024-09-28 16:00:00.000,0.0001
2024-09-29 00:00:00.001,0.0001
2024-09-29 08:00:00.000,0.0001
2024-09-29 16:00:00.000,0.0001
2024-09-30 00:00:00.000,0.0001
2024-09-30 08:00:00.001,0.0001
2024-09-30 16:00:00.000,0.0001
2024-10-01 00:00:00.000,9.344e-05
2024-10-01 08:00:00.000,-1.188e-05
2024-10-01 16:00:00.001,4.622e-05
2024-10-02 00:00:00.000,-6.29e-06
2024-10-02 08:00:00.000,2.786e-05
2024-10-02 16:00:00.000,1.452e-05
2024-10-03 00:00:00.000,1.899e-05
2024-10-03 08:00:00.000,-3.491e-05
2024-10-03 16:00:00.000,-1.607e-05
2024-10-04 00:00:00.000,-2.44e-05
2024-10-04 08:00:00.000,8.24e-06
2024-10-04 16:00:00.001,5.99e-05
2024-10-05 00:00:00.000,0.0001
2024-10-05 08:00:00.000,5.78e-05
2024-10-05 16:00:00.000,0.0001
2024-10-06 00:00:00.000,0.0001
2024-10-06 08:00:00.001,7.62e-06
2024-10-06 16:00:00.000,3.145e-05
2024-10-07 00:00:00.000,9.748e-05
2024-10-07 08:00:00.000,0.0001
2024-10-07 16:00:00.001,5.677e-05
2024-10-08 00:00:00.000,0.0001
2024-10-08 08:00:00.000,0.0001
2024-10-08 16:00:00.000,0.0001
2024-10-09 00:00:00.000,0.0001
2024-10-09 08:00:00.000,0.0001
2024-10-09 16:00:00.000,0.0001
2024-10-10 00:00:00.000,0.0001
2024-10-10 08:00:00.000,6.668e-05
2024-10-10 16:00:00.000,8.361e-05
2024-10-11 00:00:00.000,3.511e-05
2024-10-11 08:00:00.000,7.15e-06
2024-10-11 16:00:00.001,6.218e-05
2024-10-12 00:00:00.000,0.0001
2024-10-12 08:00:00.001,0.0001
2024-10-12 16:00:00.000,0.0001
2024-10-13 00:00:00.000,0.0001
2024-10-13 08:00:00.000,0.0001
2024-10-13 16:00:00.000,0.0001
2024-10-14 00:00:00.000,0.0001
2024-10-14 08:00:00.000,0.0001
2024-10-14 16:00:00.000,0.0001
2024-10-15 00:00:00.000,0.0001
2024-10-15 08:00:00.000,0.0001
2024-10-15 16:00:00.000,0.0001
2024-10-16 00:00:00.000,0.0001
2024-10-16 08:00:00.001,0.0001
2024-10-16 16:00:00.000,0.0001
2024-10-17 00:00:00.000,0.0001
2024-10-17 08:00:00.000,0.0001
2024-10-17 16:00:00.001,0.0001
2024-10-18 00:00:00.010,0.0001
2024-10-18 08:00:00.001,0.0001
2024-10-18 16:00:00.000,0.0001
2024-10-19 00:00:00.000,0.0001
2024-10-19 08:00:00.000,0.0001
2024-10-19 16:00:00.000,0.0001
2024-10-20 00:00:00.000,0.0001
2024-10-20 08:00:00.000,0.0001
2024-10-20 16:00:00.000,0.0001
2024-10-21 00:00:00.000,0.0001
2024-10-21 08:00:00.000,0.0001
2024-10-21 16:00:00.000,0.0001
2024-10-22 00:00:00.000,0.0001
2024-10-22 08:00:00.000,0.0001
2024-10-22 16:00:00.000,0.0001
2024-10-23 00:00:00.000,0.0001
2024-10-23 08:00:00.000,0.0001
2024-10-23 16:00:00.000,0.0001
2024-10-24 00:00:00.000,0.0001
2024-10-24 08:00:00.000,0.0001
2024-10-24 16:00:00.000,0.0001
2024-10-25 00:00:00.000,0.0001
2024-10-25 08:00:00.000,0.0001
2024-10-25 16:00:00.000,0.0001
2024-10-26 00:00:00.000,0.0001
2024-10-26 08:00:00.001,0.0001
2024-10-26 16:00:00.000,8.427e-05
2024-10-27 00:00:00.000,0.0001
2024-10-27 08:00:00.000,8.564e-05
2024-10-27 16:00:00.000,0.0001
2024-10-28 00:00:00.000,0.0001
2024-10-28 08:00:00.001,0.0001
2024-10-28 16:00:00.000,0.0001
2024-10-29 00:00:00.000,0.0001
2024-10-29 08:00:00.000,0.0001
2024-10-29 16:00:00.004,0.0001
2024-10-30 00:00:00.000,0.0001
2024-10-30 08:00:00.000,0.0001
2024-10-30 16:00:00.013,0.0001
2024-10-31 00:00:00.000,0.0001
2024-10-31 08:00:00.000,0.0001
2024-10-31 16:00:00.000,0.0001
2024-11-01 00:00:00.000,0.0001
2024-11-01 08:00:00.000,0.0001
2024-11-01 16:00:00.000,0.0001
2024-11-02 00:00:00.000,0.0001
2024-11-02 08:00:00.000,0.0001
2024-11-02 16:00:00.000,0.0001
2024-11-03 00:00:00.000,0.0001
2024-11-03 08:00:00.000,0.0001
2024-11-03 16:00:00.000,-4.36e-06
2024-11-04 00:00:00.000,-2.484e-05
2024-11-04 08:00:00.000,-5.579e-05
2024-11-04 16:00:00.000,8.229e-05
2024-11-05 00:00:00.000,0.0001
2024-11-05 08:00:00.003,3.426e-05
2024-11-05 16:00:00.001,5.441e-05
2024-11-06 00:00:00.000,0.0001
2024-11-06 08:00:00.000,0.0001
2024-11-06 16:00:00.000,0.0001
2024-11-07 00:00:00.000,0.0001
2024-11-07 08:00:00.000,0.0001095
2024-11-07 16:00:00.000,0.0001
2024-11-08 00:00:00.000,0.0001
2024-11-08 08:00:00.000,0.0001
2024-11-08 16:00:00.000,0.0001
2024-11-09 00:00:00.000,0.0001
2024-11-09 08:00:00.000,0.0001
2024-11-09 16:00:00.000,0.0001
2024-11-10 00:00:00.000,0.00010352
2024-11-10 08:00:00.000,0.00029568
2024-11-10 16:00:00.000,0.00029686
2024-11-11 00:00:00.001,0.00022899
2024-11-11 08:00:00.000,0.00028376
