datetime,open,high,low,close,volume,adx
2025-09-28 04:00:00,109397.3,109445.1,109315.5,109329.4,669.613,40.46752905264548
2025-09-28 05:00:00,109329.4,109351.6,109292.0,109303.2,676.596,37.68776711930598
2025-09-28 06:00:00,109303.2,109410.4,109203.9,109358.7,1119.331,35.18807772678081
2025-09-28 07:00:00,109358.8,109500.0,109294.2,109468.5,1562.794,28.667554406401376
2025-09-28 08:00:00,109468.4,109544.8,109372.8,109462.7,1897.997,22.892688857220516
2025-09-28 09:00:00,109462.7,109520.4,109279.9,109477.5,2554.634,17.422257725814596
2025-09-28 10:00:00,109477.4,109477.5,109313.1,109323.4,1162.554,12.575108133956888
2025-09-28 11:00:00,109323.4,109399.0,109188.0,109319.9,2221.385,9.110993028180742
2025-09-28 12:00:00,109319.9,109400.0,109136.5,109266.9,3645.769,11.53713083228072
2025-09-28 13:00:00,109266.8,109625.1,109266.8,109580.9,3432.212,11.098078530548117
2025-09-28 14:00:00,109580.8,109842.9,109455.9,109801.2,4322.28,10.181426329138272
2025-09-28 15:00:00,109801.2,109990.0,109656.5,109990.0,4960.942,11.008296125603282
2025-09-28 16:00:00,109990.0,110350.0,109952.2,110172.5,5563.255,13.422098701020195
2025-09-28 17:00:00,110172.5,110325.7,110074.4,110153.5,4043.953,16.41598697691432
2025-09-28 18:00:00,110153.4,110237.5,110003.0,110237.5,1779.099,19.376863368885694
2025-09-28 19:00:00,110237.5,110333.0,110060.0,110281.6,1190.451,22.712560691562487
2025-09-28 20:00:00,110281.7,110888.0,110236.6,110748.0,5529.933,27.13763117325894
2025-09-28 21:00:00,110748.0,110835.8,110568.7,110788.1,1659.341,31.20745279626373
2025-09-28 22:00:00,110788.1,111981.2,110788.1,111881.5,12906.618,36.010327205461685
2025-09-28 23:00:00,111881.4,112300.0,111881.4,112119.6,7783.996,42.04845570354221
2025-09-29 00:00:00,112119.7,112269.3,111916.0,112211.2,4032.657,47.485310772753095
2025-09-29 01:00:00,112211.2,112266.2,111652.7,111800.7,6037.427,52.339172293641106
2025-09-29 02:00:00,111800.7,111975.5,111562.0,111690.8,5052.912,54.68908381317844
2025-09-29 03:00:00,111690.8,111817.9,111517.3,111817.9,3624.42,58.96242779430746
2025-09-29 04:00:00,111817.9,111860.0,111692.3,111752.7,2847.15,63.76279787510224
2025-09-29 05:00:00,111752.6,111769.0,111508.7,111699.9,2809.368,65.70175392267153
2025-09-29 06:00:00,111700.0,111811.1,111561.3,111580.1,2907.973,66.14450971354007
2025-09-29 07:00:00,111580.0,111814.8,111501.0,111814.7,3959.369,66.42968680280099
2025-09-29 08:00:00,111814.8,112381.3,111814.7,112033.4,7181.68,67.71780633827531
2025-09-29 09:00:00,112033.5,112166.2,111927.4,112050.0,2344.373,68.93374549986478
2025-09-29 10:00:00,112049.9,112185.4,111972.4,112034.9,2839.103,68.17881650777036
2025-09-29 11:00:00,112034.9,112069.7,111862.1,112052.0,3274.457,67.18785126997719
2025-09-29 12:00:00,112052.0,112492.2,111881.3,111972.6,4897.242,64.13834713964796
2025-09-29 13:00:00,111972.3,113443.6,111844.3,113168.2,19011.503,61.64945701117813
2025-09-29 14:00:00,113168.1,114188.0,113136.8,113956.7,17707.195,60.087066849866936
2025-09-29 15:00:00,113956.8,114060.0,113624.9,113752.0,6933.671,59.96424036129328
2025-09-29 16:00:00,113752.0,114011.4,113547.0,113580.2,4149.909,60.040791797275126
2025-09-29 17:00:00,113580.2,114137.8,113404.5,114000.0,5993.933,60.02431002376845
2025-09-29 18:00:00,114000.1,114094.2,113812.3,113959.9,2545.927,60.06990443254413
2025-09-29 19:00:00,113959.9,114349.7,113790.5,114204.8,4829.886,61.83937363825546
2025-09-29 20:00:00,114204.9,114377.2,114057.5,114190.3,4878.526,63.95580749840692
2025-09-29 21:00:00,114190.3,114279.2,114033.9,114120.9,1933.007,66.4310230603111
2025-09-29 22:00:00,114120.8,114166.1,113960.6,114125.9,2196.413,67.43719237796147
2025-09-29 23:00:00,114125.9,114359.1,114125.9,114257.1,3417.608,67.73709458545969
2025-09-30 00:00:00,114257.1,114800.0,113985.1,114465.8,7023.399,68.81392100035664
2025-09-30 01:00:00,114465.8,114756.2,114210.0,114455.0,5172.823,70.70247362778449
2025-09-30 02:00:00,114455.0,114542.4,114307.6,114405.5,3501.604,74.02918526512747
2025-09-30 03:00:00,114405.6,114473.7,114246.6,114321.5,2521.382,75.15362231793793
2025-09-30 04:00:00,114321.5,114321.5,114037.1,114037.2,2441.097,71.94489659676478
2025-09-30 05:00:00,114037.1,114159.1,113777.8,113856.9,5807.206,66.93676996322773
2025-09-30 06:00:00,113856.9,114040.9,113779.0,113840.2,2296.131,62.271460887189065
2025-09-30 07:00:00,113840.2,113948.7,113531.7,113662.4,4718.933,57.483808651787456
2025-09-30 08:00:00,113662.3,113700.0,113288.0,113409.2,5164.026,53.06454562428119
2025-09-30 09:00:00,113409.1,113416.6,112701.8,112743.1,7186.262,50.374177226787594
2025-09-30 10:00:00,112743.1,113049.8,112615.3,112876.5,6047.051,47.96466369591245
2025-09-30 11:00:00,112876.5,113091.5,112750.1,113003.7,3668.64,45.169123547698966
2025-09-30 12:00:00,113003.7,113202.5,112930.2,112950.0,4126.324,42.38412486682325
2025-09-30 13:00:00,112950.0,113623.8,112800.1,113338.7,9314.459,39.10608287625605
2025-09-30 14:00:00,113338.7,113582.8,112828.5,113539.5,7033.239,37.34929045054249
2025-09-30 15:00:00,113539.6,113543.2,112856.0,113055.4,4992.914,34.91310436592895
2025-09-30 16:00:00,113055.4,113242.6,112743.6,112798.6,4158.134,32.58218349214612
2025-09-30 17:00:00,112798.6,113470.0,112763.2,113198.8,4836.914,30.30536944892975
2025-09-30 18:00:00,113198.8,113658.0,113126.7,113658.0,3052.444,30.454012170410525
2025-09-30 19:00:00,113658.0,114528.2,113650.0,114309.1,9818.274,31.57841658252739
2025-09-30 20:00:00,114309.1,114684.7,114065.0,114569.8,5003.343,32.57738268778884
2025-09-30 21:00:00,114569.8,114720.0,114071.7,114108.0,4833.453,34.88290659277111
2025-09-30 22:00:00,114108.0,114310.9,113825.0,113883.4,3819.12,36.87009058479823
2025-09-30 23:00:00,113883.3,113988.8,113710.0,113988.8,2782.843,38.01881945578303
2025-10-01 00:00:00,113988.7,114246.0,113899.4,114181.1,3773.132,39.52248192758764
2025-10-01 01:00:00,114181.0,114498.0,114083.3,114491.6,3764.019,41.41297042387272
2025-10-01 02:00:00,114491.6,114494.0,114218.9,114219.0,2618.284,43.83565444012345
2025-10-01 03:00:00,114219.0,114481.2,114038.7,114135.9,5741.656,45.93037338847387
2025-10-01 04:00:00,114135.8,114669.0,114095.2,114227.8,5746.057,46.3420371390358
2025-10-01 05:00:00,114227.8,114700.0,114200.8,114511.4,4333.954,46.94998983860235
2025-10-01 06:00:00,114511.5,114570.1,114170.0,114212.8,3790.162,47.5309929325498
2025-10-01 07:00:00,114212.7,114539.1,114184.9,114480.8,2407.498,48.98289674606867
2025-10-01 08:00:00,114480.8,116599.8,114425.6,116060.5,30788.992,52.901424472969566
2025-10-01 09:00:00,116060.4,116500.0,115890.7,116372.4,10427.254,56.23782977245321
2025-10-01 10:00:00,116372.3,116520.0,116154.5,116233.6,4222.994,59.20786828309337
2025-10-01 11:00:00,116233.5,116750.0,116228.1,116736.8,6450.112,61.52200756562839
2025-10-01 12:00:00,116736.8,116850.0,116311.5,116373.7,7240.985,64.79900437396547
2025-10-01 13:00:00,116373.8,116802.0,116370.4,116762.5,5404.326,66.73958571221871
2025-10-01 14:00:00,116761.9,117400.0,116655.2,117245.3,13123.333,68.1355347570092
2025-10-01 15:00:00,117245.4,117647.8,117031.0,117366.4,6346.913,69.37366029114956
2025-10-01 16:00:00,117366.5,118190.0,117259.3,117480.1,17613.731,70.80160214247869
2025-10-01 17:00:00,117480.0,117649.2,116687.5,116734.2,9324.856,72.23017297501256
2025-10-01 18:00:00,116734.3,117312.7,116731.4,117192.3,5118.281,73.59292277673605
2025-10-01 19:00:00,117192.3,117572.7,117167.6,117374.1,3499.224,75.12217120720412
2025-10-01 20:00:00,117374.0,117493.6,117104.1,117474.6,3175.885,76.23609269560679
2025-10-01 21:00:00,117474.7,117524.9,117276.3,117503.2,1465.246,77.51994057703412
2025-10-01 22:00:00,117503.2,118041.9,117503.2,117695.8,5429.622,76.5034255529196
2025-10-01 23:00:00,117695.8,118631.8,117634.9,118552.4,11182.913,76.5275232605295
2025-10-02 00:00:00,118552.0,119457.0,118367.0,118397.0,15039.878,77.05988277410003
2025-10-02 01:00:00,118397.0,118862.0,118335.0,118577.4,4265.244,77.26390230435356
2025-10-02 02:00:00,118577.5,118748.8,118433.4,118697.4,4596.695,76.75768224482731
2025-10-02 03:00:00,118697.3,119043.4,118652.5,118697.0,6458.231,75.94518414590084
2025-10-02 04:00:00,118697.0,118893.8,118372.0,118616.8,3643.919,73.94277706709863
2025-10-02 05:00:00,118616.7,118641.8,118226.4,118329.7,3182.782,71.35151107891777
2025-10-02 06:00:00,118329.7,118644.8,118251.3,118600.0,3064.694,68.12729890931998
2025-10-02 07:00:00,118599.9,118629.8,118377.1,118444.1,1956.72,68.1328517043603
2025-10-02 08:00:00,118444.1,118647.7,118307.3,118635.4,2205.712,67.62286039841909
2025-10-02 09:00:00,118635.3,118827.7,118521.7,118813.3,2704.861,66.95400124356902
2025-10-02 10:00:00,118813.3,118885.8,118530.8,118575.3,2351.811,66.68341114706352
2025-10-02 11:00:00,118575.3,118843.8,118481.6,118716.0,2216.764,66.21416782684729
2025-10-02 12:00:00,118716.1,119361.4,118690.4,119360.1,6547.795,66.70755970549344
2025-10-02 13:00:00,119360.0,119733.0,118868.2,119559.6,11332.135,66.48369211223574
2025-10-02 14:00:00,119559.6,119747.2,118606.2,118768.0,11360.065,63.44729396740986
2025-10-02 15:00:00,118768.1,119889.0,118458.4,119875.1,13518.21,60.12602328397448
2025-10-02 16:00:00,119875.1,120291.0,119564.9,119694.0,11959.603,57.030082528389435
2025-10-02 17:00:00,119694.0,119916.8,119317.0,119869.1,5205.304,52.405708056115984
2025-10-02 18:00:00,119869.1,120637.2,119859.9,120461.6,8242.659,51.0335874463213
2025-10-02 19:00:00,120461.6,120999.0,120398.2,120787.9,11000.641,51.13435374119714
2025-10-02 20:00:00,120787.8,120880.9,120258.1,120598.8,5063.339,51.319713738184554
2025-10-02 21:00:00,120598.9,120735.0,120105.1,120105.2,2690.851,49.04622236943188
2025-10-02 22:00:00,120105.1,120372.1,120018.0,120208.8,2926.964,47.19573815266954
2025-10-02 23:00:00,120208.7,120633.0,120191.9,120481.3,3922.061,45.49949269109579
2025-10-03 00:00:00,120481.3,120505.5,120033.0,120097.1,3259.382,43.01810617110596
2025-10-03 01:00:00,120097.2,120255.1,119766.0,119832.6,4258.894,40.24818222918149
2025-10-03 02:00:00,119832.6,120237.9,119823.6,120117.9,2922.748,36.71193719375314
2025-10-03 03:00:00,120118.0,120447.2,120108.5,120185.4,3863.558,33.08325005899694
2025-10-03 04:00:00,120185.4,120281.6,119954.8,120000.2,1994.259,32.12249686122302
2025-10-03 05:00:00,120000.2,120033.0,119700.0,119894.5,3047.843,31.37574101810555
2025-10-03 06:00:00,119894.5,120040.0,119725.2,119882.6,2240.544,29.352748174836396
2025-10-03 07:00:00,119882.5,119985.5,119579.6,119620.1,5028.064,28.974790862203673
2025-10-03 08:00:00,119620.1,120058.2,119200.0,120007.0,7679.094,28.561247620129645
2025-10-03 09:00:00,120007.0,120342.0,119968.6,120257.8,4545.005,27.56934645055684
2025-10-03 10:00:00,120257.9,120484.1,120226.0,120392.8,2723.71,26.205607934781757
2025-10-03 11:00:00,120392.9,120444.2,120100.0,120307.2,2932.482,25.20956289751413
2025-10-03 12:00:00,120307.2,120377.9,120061.3,120320.7,2705.427,24.157550993167096
2025-10-03 13:00:00,120320.6,120687.3,120058.0,120325.0,6272.209,22.837442527275762
2025-10-03 14:00:00,120325.1,120935.0,119820.4,120861.4,9725.424,20.795808814214976
2025-10-03 15:00:00,120861.4,122399.9,120579.1,122238.5,19913.125,21.709001821163646
2025-10-03 16:00:00,122238.5,123900.0,122238.5,122527.1,34220.437,24.59592782606726
2025-10-03 17:00:00,122527.0,123092.5,121528.1,122035.5,27849.181,26.261386103775173
2025-10-03 18:00:00,122035.6,122714.2,121425.5,122505.6,8419.219,27.746891157983438
2025-10-03 19:00:00,122505.7,122930.3,122313.0,122609.3,4212.991,30.108464708081346
2025-10-03 20:00:00,122609.3,122694.1,121986.3,122402.2,3803.672,32.7010874908573
2025-10-03 21:00:00,122402.3,122406.2,121944.7,122245.2,2709.706,35.21052430307392
2025-10-03 22:00:00,122245.2,122622.7,122245.2,122427.7,1705.507,36.43583336385929
2025-10-03 23:00:00,122427.7,122427.7,122125.1,122182.7,1847.781,36.94919095894368
2025-10-04 00:00:00,122182.6,122256.4,121936.2,122076.4,4446.878,37.826165946780534
2025-10-04 01:00:00,122076.4,122076.4,121650.8,121818.9,4327.838,38.48079289873795
2025-10-04 02:00:00,121819.0,122000.0,121636.4,121811.7,5212.689,39.28021176648506
2025-10-04 03:00:00,121811.7,122301.9,121781.9,122197.2,2552.358,40.25203112919478
2025-10-04 04:00:00,122197.3,122486.8,122168.4,122448.8,3824.172,42.37431162886167
2025-10-04 05:00:00,122448.7,122781.1,122353.8,122480.6,4647.445,40.885895461133956
2025-10-04 06:00:00,122480.7,122551.3,122325.6,122388.9,2731.398,38.149000094829205
2025-10-04 07:00:00,122388.9,122414.8,122209.7,122271.3,1963.167,35.518893496707044
2025-10-04 08:00:00,122271.4,122497.4,122141.5,122226.2,2983.378,33.288864643017575
2025-10-04 09:00:00,122226.2,122414.1,122133.0,122168.0,1461.06,30.0899284945898
2025-10-04 10:00:00,122168.0,122293.2,122062.1,122075.0,1435.363,28.061932764309148
2025-10-04 11:00:00,122075.1,122177.3,121908.3,121924.6,2267.611,25.429878897330273
2025-10-04 12:00:00,121924.6,122060.4,121891.2,121955.0,1602.928,22.178520076633426
2025-10-04 13:00:00,121954.9,122480.9,121954.9,122335.5,3598.48,20.122578324686582
2025-10-04 14:00:00,122335.5,122411.5,121944.3,121944.4,2182.577,19.27508932929408
2025-10-04 15:00:00,121944.4,122085.1,121638.5,121744.8,6087.883,18.612223277489644
2025-10-04 16:00:00,121744.8,121920.0,121533.3,121668.5,5970.074,17.513210589189548
2025-10-04 17:00:00,121668.4,121869.6,121610.0,121698.0,2172.198,15.301281257691372
2025-10-04 18:00:00,121698.0,121784.3,121432.0,121533.4,2706.467,13.678426415748083
2025-10-04 19:00:00,121533.3,121919.0,121533.3,121919.0,1561.26,14.05003374954379
2025-10-04 20:00:00,121918.9,122055.4,121832.8,121832.8,1604.028,13.648768279635606
2025-10-04 21:00:00,121832.9,122310.7,121813.4,122139.9,2415.945,14.123740451622519
2025-10-04 22:00:00,122139.9,122322.2,122089.2,122230.9,1463.448,13.84245904280209
2025-10-04 23:00:00,122231.0,122374.8,122159.9,122343.2,1260.565,14.154955614634428
2025-10-05 00:00:00,122343.2,122369.3,122101.2,122112.5,1635.07,13.925263658402088
2025-10-05 01:00:00,122112.5,122377.7,122088.1,122326.9,1793.004,14.7785404627671
2025-10-05 02:00:00,122326.8,124374.0,122290.5,124012.2,22852.73,18.74415847290266
2025-10-05 03:00:00,124012.2,124153.3,123303.6,123735.7,8450.374,21.354144389319394
2025-10-05 04:00:00,123735.7,125877.3,123678.0,125167.5,21559.855,24.40797481470609
2025-10-05 05:00:00,125167.4,125420.1,124856.2,125103.0,9910.344,28.27576084620848
2025-10-05 06:00:00,125103.0,125215.6,124784.4,124977.7,4901.981,32.649467790870126
2025-10-05 07:00:00,124977.7,125147.0,124558.8,124692.4,6424.283,37.44861022249038
2025-10-05 08:00:00,124692.5,124843.0,124524.9,124580.9,3951.4,42.151290815297436
2025-10-05 09:00:00,124581.0,124644.9,122720.4,122998.0,21076.326,41.93041184252571
2025-10-05 10:00:00,122998.0,123102.6,122472.0,122980.9,10093.997,42.01945059817541
2025-10-05 11:00:00,122981.0,123500.0,122788.0,123413.2,6432.708,42.770774911852435
2025-10-05 12:00:00,123413.3,123413.3,122875.4,123035.8,3676.748,43.69196809330582
2025-10-05 13:00:00,123035.9,123295.0,123012.3,123120.0,2266.769,44.19699480748509
2025-10-05 14:00:00,123119.9,123288.6,122684.9,122983.4,3795.957,44.283983414099815
2025-10-05 15:00:00,122983.2,122983.2,122600.0,122753.0,2669.265,43.62449634070446
2025-10-05 16:00:00,122752.9,123295.0,122160.0,123210.1,9044.185,42.31429007642988
2025-10-05 17:00:00,123210.0,123422.0,122840.9,123013.9,4795.143,40.82662720807127
2025-10-05 18:00:00,123013.8,123166.7,122814.7,122963.5,2846.9,43.46488721371257
2025-10-05 19:00:00,122963.5,122982.9,122442.6,122550.4,3318.983,43.5989423261559
2025-10-05 20:00:00,122550.5,123023.9,122425.7,122648.5,2446.382,43.46345428854242
2025-10-05 21:00:00,122648.1,122751.6,122440.1,122682.3,1439.664,43.9357625211207
2025-10-05 22:00:00,122682.3,123228.0,122682.2,123188.5,2865.653,42.46518766034704
2025-10-05 23:00:00,123188.5,123453.5,123166.0,123426.7,4323.279,42.03389138813906
2025-10-06 00:00:00,123426.7,124336.3,123018.5,123295.8,12174.141,42.513454533965664
2025-10-06 01:00:00,123295.9,124218.0,123140.3,123980.8,5613.509,41.77526806153781
2025-10-06 02:00:00,123980.8,124200.0,123385.2,124066.9,5103.031,41.302163447054234
2025-10-06 03:00:00,124066.8,124086.6,123689.3,123792.9,2045.13,41.02036514211911
2025-10-06 04:00:00,123792.8,123955.0,123525.1,123538.2,2359.969,41.601301119088255
2025-10-06 05:00:00,123538.2,123710.8,123223.9,123522.3,4097.688,41.62887962719409
2025-10-06 06:00:00,123522.3,124137.7,123522.3,123900.0,3773.234,41.21699733295592
2025-10-06 07:00:00,123900.1,123988.1,123217.9,123332.3,4307.757,40.34115686192873
2025-10-06 08:00:00,123332.4,123837.7,123332.3,123800.0,3099.874,34.57168491739794
2025-10-06 09:00:00,123800.0,124020.8,123725.5,123915.2,2682.699,32.239832122247414
2025-10-06 10:00:00,123915.1,124104.0,123850.0,123920.0,2773.002,30.121435569631938
2025-10-06 11:00:00,123920.0,124500.0,123682.1,124161.2,5885.806,28.478928943542673
2025-10-06 12:00:00,124161.3,124647.6,124123.3,124495.3,5659.872,27.972620284958687
2025-10-06 13:00:00,124495.2,125062.9,124320.0,124967.8,11405.149,30.747128969215854
2025-10-06 14:00:00,124967.7,125281.0,124245.0,124475.9,12831.163,32.18440461565874
2025-10-06 15:00:00,124475.9,125375.0,124452.1,124946.2,7559.411,35.04665091277892
2025-10-06 16:00:00,124946.2,125480.0,124742.5,125417.8,6017.336,37.919689339968116
2025-10-06 17:00:00,125417.7,125789.7,125068.7,125235.2,9347.637,41.28115433578774
2025-10-06 18:00:00,125235.3,126208.5,124979.0,125986.0,10098.723,45.09810319711711
2025-10-06 19:00:00,125986.1,126093.7,125185.1,125357.3,7784.581,50.74951448775779
2025-10-06 20:00:00,125357.3,125500.0,124986.0,125170.0,3465.483,53.01364803318386
2025-10-06 21:00:00,125170.1,125248.1,124463.0,125062.0,7129.865,55.55655870475186
2025-10-06 22:00:00,125062.1,125245.4,124733.0,124999.8,3146.75,57.229066797901346
2025-10-06 23:00:00,124999.9,125060.0,124592.0,124628.5,1839.519,56.511389482554584
2025-10-07 00:00:00,124628.6,124886.6,124541.8,124850.3,2583.326,55.44350950687477
2025-10-07 01:00:00,124850.4,125047.0,124387.6,124658.0,3426.949,53.58750344663928
2025-10-07 02:00:00,124657.9,124658.0,124100.8,124205.5,3951.964,50.876745969788665
2025-10-07 03:00:00,124205.6,124527.7,124055.0,124277.7,3088.654,47.08630364165591
2025-10-07 04:00:00,124277.8,124631.9,124056.1,124449.8,4457.308,44.58464845575849
2025-10-07 05:00:00,124449.8,124588.0,124176.1,124349.0,3189.712,42.216594383315275
2025-10-07 06:00:00,124349.0,124410.2,123720.3,123852.6,5451.727,41.112333219329
2025-10-07 07:00:00,123852.6,124009.9,123503.9,123627.1,5057.593,41.141925234198474
2025-10-07 08:00:00,123627.1,123948.7,123261.6,123813.1,8368.861,42.624207419267876
2025-10-07 09:00:00,123813.1,124199.2,123799.5,124049.2,3346.133,41.02311948775603
2025-10-07 10:00:00,124049.2,124372.0,123951.6,124229.9,3077.951,39.604473062585065
2025-10-07 11:00:00,124229.9,124471.4,124110.7,124397.2,3650.54,37.77992178912533
2025-10-07 12:00:00,124397.1,125098.0,124271.8,124869.5,6261.387,34.277785220627244
2025-10-07 13:00:00,124869.4,125012.9,123300.1,123825.4,15072.644,33.102998447580845
2025-10-07 14:00:00,123825.4,123943.1,122500.1,122684.0,20125.053,33.14214470263992
2025-10-07 15:00:00,122684.1,122819.4,121102.0,121788.3,29512.703,34.96725326924237
2025-10-07 16:00:00,121788.2,122049.7,120720.2,121621.5,19089.656,38.06150889391723
2025-10-07 17:00:00,121621.6,121763.6,121016.6,121073.1,8127.749,42.58811066971651
2025-10-07 18:00:00,121073.2,121270.1,120516.0,120838.0,12276.786,47.18081690587086
2025-10-07 19:00:00,120838.0,122000.0,120801.6,121593.6,8700.79,49.84237454173443
2025-10-07 20:00:00,121593.5,122142.6,121593.5,121885.4,3624.456,50.562815037529326
2025-10-07 21:00:00,121885.4,122255.4,121710.9,121954.1,3058.192,49.320158638638596
2025-10-07 22:00:00,121954.0,122134.8,121735.2,121956.8,1987.061,45.47769800627674
2025-10-07 23:00:00,121956.8,121961.1,121218.0,121286.5,4412.152,44.30744327085851
2025-10-08 00:00:00,121286.6,122042.0,121219.0,121868.9,6392.236,44.27193837254551
2025-10-08 01:00:00,121868.9,122011.8,121550.1,121911.3,4292.439,45.80725987759421
2025-10-08 02:00:00,121911.3,122196.9,121761.3,121995.0,3485.274,50.33900693149457
2025-10-08 03:00:00,121995.1,121995.1,121137.0,121333.1,5519.01,53.114888675056406
2025-10-08 04:00:00,121333.1,121880.0,121005.3,121865.4,4410.095,54.58236842438128
2025-10-08 05:00:00,121865.4,121868.3,121124.2,121338.0,5142.052,53.33547178940118
2025-10-08 06:00:00,121338.1,121814.0,121020.0,121749.0,3514.474,51.60592887891736
2025-10-08 07:00:00,121749.1,121836.6,121272.7,121550.4,3075.21,48.350034813077094
2025-10-08 08:00:00,121550.5,122820.0,121468.5,122332.6,9934.071,44.95605607128312
2025-10-08 09:00:00,122332.7,122600.0,122324.5,122485.0,3783.259,41.521549057533775
2025-10-08 10:00:00,122485.0,123074.8,122449.9,122885.7,5013.814,38.9402568429348
2025-10-08 11:00:00,122885.7,123150.0,122672.8,122825.7,3958.072,36.60367896420699
2025-10-08 12:00:00,122825.8,123009.6,122478.9,122580.3,3938.915,33.98013147253538
2025-10-08 13:00:00,122580.2,122729.8,121607.8,122540.4,9406.952,31.30165115101685
2025-10-08 14:00:00,122540.4,123312.9,122043.1,122268.4,12871.926,27.959994067696407
2025-10-08 15:00:00,122268.3,122577.9,121888.0,122140.1,4202.333,24.15879284809682
2025-10-08 16:00:00,122140.1,123088.0,122055.8,122999.9,5578.52,19.988825950446174
2025-10-08 17:00:00,122999.9,124170.6,122903.8,123985.5,12587.436,18.394339509072413
2025-10-08 18:00:00,123985.5,124169.2,123359.7,123389.8,6491.498,17.46368953234332
2025-10-08 19:00:00,123389.8,123690.0,123095.0,123381.8,4991.059,17.330263087197117
2025-10-08 20:00:00,123381.8,123671.5,122757.5,122784.6,3554.34,17.198252590615194
2025-10-08 21:00:00,122784.6,123272.2,122739.7,123231.4,2193.237,17.968117039119967
2025-10-08 22:00:00,123231.5,123362.9,123126.1,123126.1,1085.748,17.45802368139779
2025-10-08 23:00:00,123126.0,123475.3,122981.2,123237.5,1677.816,18.45431587470536
2025-10-09 00:00:00,123237.4,123279.7,122782.0,122782.0,2259.548,18.108660696127057
2025-10-09 01:00:00,122782.0,122806.0,122272.7,122496.6,4263.072,18.218228338718088
2025-10-09 02:00:00,122496.5,122496.6,121411.8,121573.2,7100.068,19.58351643153188
2025-10-09 03:00:00,121573.2,122080.7,121558.8,121988.4,3850.339,18.955107434761548
2025-10-09 04:00:00,121988.4,122221.0,121845.2,122087.6,2983.305,19.60153957482483
2025-10-09 05:00:00,122087.6,122150.4,121762.2,122052.6,3025.849,20.362555066975823
2025-10-09 06:00:00,122052.6,122139.1,121810.4,121900.4,2300.599,21.765979262930784
2025-10-09 07:00:00,121900.3,122006.7,121657.3,121847.9,2381.687,24.78231071629738
2025-10-09 08:00:00,121847.8,121909.7,121081.5,121202.4,8228.417,27.729839386198226
2025-10-09 09:00:00,121202.4,121790.0,121202.4,121753.3,3968.581,31.677349331051737
2025-10-09 10:00:00,121753.4,122287.2,121591.4,122106.2,4106.878,33.70977154633858
2025-10-09 11:00:00,122106.1,122777.0,122106.1,122672.9,4954.179,34.1636385265542
2025-10-09 12:00:00,122673.0,123740.1,122640.3,123500.0,11060.066,33.638854575160835
2025-10-09 13:00:00,123500.0,123598.8,122227.7,122357.0,12854.585,33.46969896107854
2025-10-09 14:00:00,122357.0,122533.4,120666.9,121235.1,28413.276,35.675788665594474
2025-10-09 15:00:00,121235.1,121663.0,120595.5,121079.4,10189.341,37.139794988243004
2025-10-09 16:00:00,121079.4,121426.7,119619.0,119752.1,18266.265,37.93372004219233
2025-10-09 17:00:00,119752.1,121000.3,119572.8,120915.6,13833.993,40.16270359953899
2025-10-09 18:00:00,120915.5,121051.2,120319.0,120600.0,6755.102,41.767092128844865
2025-10-09 19:00:00,120600.0,121060.1,120600.0,120897.6,3150.827,43.39853310379148
2025-10-09 20:00:00,120897.6,121147.2,120787.9,121045.4,2403.121,43.71008469177594
2025-10-09 21:00:00,121045.3,121457.2,120998.3,121407.8,2607.265,39.380920541926045
2025-10-09 22:00:00,121407.9,121712.4,121342.0,121619.5,2246.745,33.88155731051885
2025-10-09 23:00:00,121619.6,121671.1,121271.3,121579.3,2393.272,27.82886079260744
2025-10-10 00:00:00,121579.4,121808.0,121523.7,121682.2,2192.456,24.633384653639546
2025-10-10 01:00:00,121682.2,121835.5,121425.3,121575.3,2043.45,23.985896485266437
2025-10-10 02:00:00,121575.2,121595.4,120850.0,121007.2,7284.28,27.835420443094346
2025-10-10 03:00:00,121007.1,121535.3,120852.4,120960.8,4593.928,31.05565384622707
2025-10-10 04:00:00,120960.8,121342.5,120956.8,121192.7,3204.548,31.04626365479604
2025-10-10 05:00:00,121192.6,121559.1,120933.7,121529.6,3217.901,30.523479643573303
2025-10-10 06:00:00,121529.6,121712.2,121194.3,121315.0,3603.694,30.346978626978057
2025-10-10 07:00:00,121315.1,121336.5,120814.0,120886.1,3610.197,28.639438891086144
2025-10-10 08:00:00,120886.1,121624.4,120869.2,121570.5,2969.125,27.407236498430677
2025-10-10 09:00:00,121570.5,121728.3,121209.3,121249.9,3484.086,26.475526278969287
2025-10-10 10:00:00,121250.0,121489.2,121163.2,121443.4,1930.588,25.354297994322227
2025-10-10 11:00:00,121443.4,121608.0,121361.8,121493.2,1664.754,24.358243699833537
2025-10-10 12:00:00,121493.2,121638.7,121353.7,121534.8,1997.407,23.7442478378313
2025-10-10 13:00:00,121534.8,122497.0,121313.6,121609.1,11634.251,25.40699127712916
2025-10-10 14:00:00,121609.1,122000.0,120408.1,120436.4,11150.897,24.561102629018745
2025-10-10 15:00:00,120436.3,120583.7,118424.4,118965.3,42319.799,25.13719496603363
2025-10-10 16:00:00,118965.2,119403.4,118150.0,118150.0,18124.805,22.927259849506843
2025-10-10 17:00:00,118150.0,118379.7,117517.6,117590.8,16494.33,21.49053628413984
2025-10-10 18:00:00,117590.8,117825.2,117161.8,117178.5,8458.336,22.208262682428536
2025-10-10 19:00:00,117178.5,117300.0,115845.0,116605.3,24765.057,24.81449541036812
