bar,bar_offset,pred_dir,actual_dir,dir_correct,pct_err,pred_vol,actual_vol,vol_ratio,close,rsi,trend,vol_pct
2032,2,1,-1,False,5.052130840603546,2095.7734,1535.2200000000012,1.3651290613071732,82640.86,39.322059748584266,DOWNTREND,70.0
2032,3,1,-1,False,7.751042090252275,1650.5547,3539.6600000000035,0.4663031724798422,80734.37,39.322059748584266,DOWNTREND,70.0
2032,4,1,-1,False,6.233216275110907,1795.1562,2706.3800000000047,0.663305319282583,82047.49,39.322059748584266,DOWNTREND,70.0
2032,5,1,-1,False,6.871472022723367,3316.0312,820.679999999993,4.040589815762573,82318.77,39.322059748584266,DOWNTREND,70.0
2056,0,1,-1,False,0.962176680060923,2310.6797,1122.570000000007,2.0583836085945513,82975.86,49.32350020611472,DOWNTREND,16.0
2056,1,1,-1,False,2.9755450910312216,2749.3906,2945.7100000000064,0.9333541404279423,81044.72,49.32350020611472,DOWNTREND,16.0
2056,2,1,-1,False,4.395940368202034,2296.0703,1324.8300000000017,1.73310561543745,80211.4,49.32350020611472,DOWNTREND,16.0
2056,3,1,-1,False,4.51087630544883,4004.4297,1294.3399999999965,3.093800460080049,81115.78,49.32350020611472,DOWNTREND,16.0
2056,4,1,-1,False,5.108734689750494,3553.8516,1451.6699999999983,2.4481125617392414,81888.77,49.32350020611472,DOWNTREND,16.0
2056,5,1,-1,False,6.423698686943112,4194.2344,674.4199999999983,6.219024309777306,82170.85,49.32350020611472,DOWNTREND,16.0
2080,0,-1,-1,True,0.5200003340727988,1380.3984,562.9100000000035,2.4522542457941614,83514.73,50.68514598153826,UPTREND,8.0
2080,1,1,-1,False,0.13358915533934604,1648.9531,1544.0,1.0679748218911918,83531.06,50.68514598153826,UPTREND,8.0
2080,2,1,1,True,0.46905396439856856,2223.0,1653.229999999996,1.3446404916436343,84482.55,50.68514598153826,UPTREND,8.0
2080,3,1,1,True,0.715420155783781,2140.0,760.6800000000076,2.813272335278933,84010.03,50.68514598153826,UPTREND,8.0
2080,4,1,-1,False,2.4239575165127967,3170.8203,1061.7400000000052,2.986437651873325,83147.6,50.68514598153826,UPTREND,8.0
2080,5,1,-1,False,3.9312126873456164,4725.125,1035.320000000007,4.563927095004412,83163.81,50.68514598153826,UPTREND,8.0
2104,0,1,1,True,0.6470137014596153,1709.0625,605.570000000007,2.8222377264395204,84046.52,49.123530592073585,UPTREND,22.0
2104,1,1,-1,False,2.0318605990176852,3089.6953,1183.2599999999948,2.6111719423457345,83565.48,49.123530592073585,UPTREND,22.0
2104,2,1,1,True,2.6401450557170407,3892.664,1056.8699999999953,3.6832004527520104,83956.36,49.123530592073585,UPTREND,22.0
2104,3,1,1,True,2.7844254715759456,3516.7969,770.7899999999936,4.5625875724905995,84088.79,49.123530592073585,UPTREND,22.0
2104,4,1,1,True,3.1952032116362377,4471.2656,349.3999999999942,12.796982326846235,84256.74,49.123530592073585,UPTREND,22.0
2104,5,1,1,True,5.075558616510382,3663.8203,275.8799999999901,13.280485401261894,84274.72,49.123530592073585,UPTREND,22.0
2128,0,1,1,True,0.1426133246683037,1596.6406,1093.5099999999948,1.4601061032820986,87370.43,62.48554193158073,UPTREND,88.0
2128,1,1,1,True,0.7559809315635024,2598.4922,1329.3399999999965,1.9547235376201775,87774.37,62.48554193158073,UPTREND,88.0
2128,2,1,1,True,1.1565551686675608,1524.0625,732.6800000000076,2.080120243489633,88116.23,62.48554193158073,UPTREND,88.0
2128,3,1,1,True,0.6447325880246348,1849.5469,1406.9800000000105,1.3145509353366687,87392.87,62.48554193158073,UPTREND,88.0
2128,4,1,1,True,1.5886275693314078,3472.1094,861.5800000000017,4.02993265280066,87153.51,62.48554193158073,UPTREND,88.0
2128,5,1,1,True,0.33671756270815834,2157.9297,1223.0,1.7644559995911693,88140.45,62.48554193158073,UPTREND,88.0
2152,0,1,-1,False,2.3333797322658083,1709.6719,1940.4199999999983,0.8810834123540272,82293.56,27.61165638006058,DOWNTREND,98.0
2152,1,1,-1,False,2.6665843993203655,1273.5469,736.7899999999936,1.7285072748001615,82414.23,27.61165638006058,DOWNTREND,98.0
2152,2,1,-1,False,2.2852174220381327,1742.9453,1113.6000000000058,1.565144856770825,82758.4,27.61165638006058,DOWNTREND,98.0
2152,3,1,-1,False,3.2554537563519044,2585.2188,528.429999999993,4.892263402910573,82648.54,27.61165638006058,DOWNTREND,98.0
2152,4,1,-1,False,2.6081121814116757,3118.1562,1003.5299999999988,3.1071878767949177,83088.81,27.61165638006058,DOWNTREND,98.0
2152,5,1,-1,False,3.785696051679545,2598.1094,452.1999999999971,5.745487339672748,83076.59,27.61165638006058,DOWNTREND,98.0
2176,0,1,1,True,0.022582709951213177,1444.5938,1187.270000000004,1.2167356624862036,84566.91,55.0421430166881,DOWNTREND,22.0
2176,1,-1,1,False,2.824504954432269,1443.7891,2870.3099999999977,0.5030080592340205,86757.67,55.0421430166881,DOWNTREND,22.0
2176,2,1,1,True,2.7039924731893086,1783.7891,1146.8099999999977,1.5554355669204172,86900.02,55.0421430166881,DOWNTREND,22.0
2176,3,-1,-1,True,1.9951162824940465,3061.5234,6180.0,0.49539214199029125,82516.29,55.0421430166881,DOWNTREND,22.0
2176,4,1,-1,False,1.6793160261784372,3475.5547,1822.0400000000081,1.9075073475335254,83483.97,55.0421430166881,DOWNTREND,22.0
2176,5,1,-1,False,2.032274576352422,2653.6797,735.8500000000058,3.6062780288101908,83456.75,55.0421430166881,DOWNTREND,22.0
2200,0,1,-1,False,0.9122122612981809,1451.625,506.0,2.8688241106719365,82855.99,46.03796765856751,DOWNTREND,30.0
2200,1,1,-1,False,1.4899875812190568,1312.2031,763.3099999999977,1.7190959439808255,82548.36,46.03796765856751,DOWNTREND,30.0
2200,2,1,-1,False,5.631877685995042,2056.7734,3859.159999999989,0.532958840136197,79614.35,46.03796765856751,DOWNTREND,30.0
2200,3,1,-1,False,7.552664398189468,1934.4766,2736.3300000000017,0.7069602579001797,78430.0,46.03796765856751,DOWNTREND,30.0
2200,4,1,-1,False,8.80027264326334,3015.7188,1993.4600000000064,1.5128062514422111,77707.77,46.03796765856751,DOWNTREND,30.0
2200,5,1,-1,False,13.371198353938944,2058.961,3476.0,0.592336288118527,75126.01,46.03796765856751,DOWNTREND,30.0
2224,0,1,1,True,0.2514929714109427,1965.3984,781.429999999993,2.515130513929613,81882.01,56.38652931534003,UPTREND,32.0
2224,1,1,-1,False,4.5584043323133185,2142.0234,3860.290000000008,0.5548866633076778,78757.0,56.38652931534003,UPTREND,32.0
2224,2,1,-1,False,3.5532062318407207,2424.0547,1594.6000000000058,1.520164735670382,79649.34,56.38652931534003,UPTREND,32.0
2224,3,1,-1,False,3.876819399728413,2884.8984,658.5,4.381015091116173,79607.3,56.38652931534003,UPTREND,32.0
2224,4,1,-1,False,2.4896859486518186,3754.336,1937.050000000003,1.938171930254766,80842.99,56.38652931534003,UPTREND,32.0
2224,5,1,-1,False,2.158379006988842,3063.6484,928.5099999999948,3.299531978653991,81266.76,56.38652931534003,UPTREND,32.0
2248,0,-1,1,False,1.0116472069428624,1553.3828,715.3399999999965,2.1715307581010537,84927.55,60.58605026707507,UPTREND,32.0
2248,1,-1,-1,True,0.342235915652051,1923.0078,2090.7400000000052,0.919773770291856,84101.16,60.58605026707507,UPTREND,32.0
2248,2,-1,1,False,0.5300933686217502,1807.2656,1344.4700000000012,1.344221607771091,84923.07,60.58605026707507,UPTREND,32.0
2248,3,-1,1,False,0.40403917860383004,1703.5156,547.179999999993,3.1132636883658424,84591.58,60.58605026707507,UPTREND,32.0
2248,4,-1,1,False,1.4219331298585831,1643.7734,1067.1300000000047,1.540368500089017,85379.96,60.58605026707507,UPTREND,32.0
2248,5,-1,1,False,1.7104620396918877,2413.711,721.5,3.3454067047817047,85716.77,60.58605026707507,UPTREND,32.0
2272,0,-1,1,False,0.4636623084853503,1156.0391,291.75,3.962430377035133,84669.11,53.72026495809564,UPTREND,2.0
2272,1,-1,-1,True,0.604415159232177,1351.2188,431.9499999999971,3.1281832388008084,84374.59,53.72026495809564,UPTREND,2.0
2272,2,-1,-1,True,1.0601144882450146,1741.5234,346.02999999999884,5.032868356789891,84562.83,53.72026495809564,UPTREND,2.0
2272,3,-1,-1,True,0.4497216118816208,1424.4297,342.34000000001106,4.160862556230513,84474.69,53.72026495809564,UPTREND,2.0
2272,4,-1,1,False,1.104745613145333,1596.3438,622.3099999999977,2.5651905802574375,84883.71,53.72026495809564,UPTREND,2.0
2272,5,-1,1,False,1.882326702918265,1455.2109,416.2899999999936,3.4956663323645114,85217.39,53.72026495809564,UPTREND,2.0
2296,0,-1,1,False,0.4378606226322964,1261.9219,460.59999999999127,2.7397348567086928,88614.1,71.71008612504016,UPTREND,34.0
2296,1,-1,1,False,3.1480646505219525,1185.0781,2957.4600000000064,0.40070808227330124,90934.61,71.71008612504016,UPTREND,34.0
2296,2,-1,1,False,3.589272520890759,1596.0234,1070.9700000000012,1.4902597061542324,91414.79,71.71008612504016,UPTREND,34.0
2296,3,-1,1,False,5.5256763375187425,1521.7188,2828.0,0.5380900813295615,93442.99,71.71008612504016,UPTREND,34.0
2296,4,-1,1,False,5.426488970408695,1290.9531,1328.87000000001,0.9714668289599362,93168.91,71.71008612504016,UPTREND,34.0
2296,5,-1,1,False,6.215461403776035,1749.6094,1246.5399999999936,1.4035725889261548,94133.82,71.71008612504016,UPTREND,34.0
2320,0,-1,-1,True,0.1739163097491203,987.34375,742.9399999999878,1.328968355452683,94144.06,61.91962561086493,UPTREND,54.0
2320,1,-1,-1,True,0.6667899184133184,1116.3984,523.3099999999977,2.13334053906863,94373.24,61.91962561086493,UPTREND,54.0
2320,2,-1,-1,True,0.6736440633035549,902.08594,337.86999999999534,2.66992019859713,94307.5,61.91962561086493,UPTREND,54.0
2320,3,-1,1,False,1.2072437597751193,1117.9766,801.0,1.39572604556804,94628.0,61.91962561086493,UPTREND,54.0
2320,4,-1,-1,True,1.0916108188721767,1167.0703,1327.3999999999942,0.8792152422028063,94156.21,61.91962561086493,UPTREND,54.0
2320,5,-1,-1,True,1.383440843862995,1195.6094,633.6499999999942,1.8868608458928604,94065.98,61.91962561086493,UPTREND,54.0
2344,0,-1,1,False,0.629556920782893,1143.7812,700.8699999999953,1.63194493986047,95176.66,56.350044211197265,UPTREND,68.0
2344,1,-1,-1,True,0.1745871453352833,1204.0,2304.899999999994,0.5223653954618435,94004.63,56.350044211197265,UPTREND,68.0
2344,2,-1,-1,True,0.05786254589784623,1056.3359,971.2899999999936,1.087559778747858,94152.01,56.350044211197265,UPTREND,68.0
2344,3,-1,-1,True,0.7648405311557576,1279.3203,779.1000000000058,1.6420489186240412,94172.0,56.350044211197265,UPTREND,68.0
2344,4,-1,1,False,1.5988545761563893,1116.2422,909.8700000000099,1.2268150257728994,94782.6,56.350044211197265,UPTREND,68.0
2344,5,-1,1,False,2.205432359240388,1494.4141,465.61999999999534,3.2095143303552573,95025.84,56.350044211197265,UPTREND,68.0
2368,0,1,-1,False,0.6610633603777729,894.21094,636.7599999999948,1.4043139291098803,95423.2,46.21101147654666,UPTREND,57.99999999999999
2368,1,1,-1,False,0.48648049181082814,870.96094,481.40999999998894,1.8091874649467605,95467.6,46.21101147654666,UPTREND,57.99999999999999
2368,2,1,-1,False,0.5806001460285097,849.2344,401.6499999999942,2.1143641852359325,95584.07,46.21101147654666,UPTREND,57.99999999999999
2368,3,1,-1,False,1.9282946604931315,819.71094,1606.699999999997,0.5101829448559168,94277.62,46.21101147654666,UPTREND,57.99999999999999
2368,4,1,-1,False,2.1342990942287714,1025.2109,1294.2999999999884,0.7920968380591897,94031.47,46.21101147654666,UPTREND,57.99999999999999
2368,5,-1,-1,True,0.9243356587050604,1145.3359,804.8000000000029,1.4231311350646072,94761.91,46.21101147654666,UPTREND,57.99999999999999
2392,0,-1,1,False,0.6049094806574118,1279.9609,678.9600000000064,1.8851787108224165,99409.14,70.77890750483111,UPTREND,28.000000000000004
2392,1,-1,1,False,2.524481473346854,1286.9688,2434.3699999999953,0.5286660409058617,100758.08,70.77890750483111,UPTREND,28.000000000000004
2392,2,-1,1,False,3.339367617410431,1217.7734,1111.020000000004,1.0960859727997656,101299.99,70.77890750483111,UPTREND,28.000000000000004
2392,3,-1,1,False,5.6305099741820825,1267.3359,2860.0499999999884,0.4431167068757557,103261.6,70.77890750483111,UPTREND,28.000000000000004
2392,4,-1,1,False,5.481811421826459,1588.8281,904.4400000000023,1.756698205519433,102451.04,70.77890750483111,UPTREND,28.000000000000004
2392,5,-1,1,False,7.117990134399939,1936.4219,1987.270000000004,0.9744130767334062,103628.77,70.77890750483111,UPTREND,28.000000000000004
2416,0,-1,-1,True,0.34189875427537764,1755.9453,1111.449999999997,1.5798689212290293,103762.9,58.692148068552825,UPTREND,70.0
2416,1,-1,-1,True,1.095209642294162,1295.2969,2241.9600000000064,0.5777520004817197,102527.26,58.692148068552825,UPTREND,70.0
2416,2,-1,-1,True,1.1155170086393087,1408.0078,2370.5100000000093,0.5939683074528243,101860.0,58.692148068552825,UPTREND,70.0
2416,3,-1,-1,True,1.75480648560599,3273.2578,1357.7200000000012,2.4108489324013767,102791.32,58.692148068552825,UPTREND,70.0
2416,4,-1,-1,True,1.6502982100759485,2418.5312,1361.62000000001,1.7762160147471264,101719.4,58.692148068552825,UPTREND,70.0
2416,5,-1,-1,True,3.1276938211960204,2043.375,1332.7200000000012,1.5332365388078504,102665.5,58.692148068552825,UPTREND,70.0
2440,0,-1,-1,True,0.4014411580860618,1224.6797,799.5099999999948,1.53178782942053,103651.71,53.49832705776235,UPTREND,8.0
2440,1,-1,1,False,0.8778413734711702,1474.9609,942.929999999993,1.5642316370250293,104183.33,53.49832705776235,UPTREND,8.0
2440,2,-1,1,False,1.0020581889715394,1913.6172,963.3300000000017,1.9864607014211086,104032.6,53.49832705776235,UPTREND,8.0
2440,3,-1,-1,True,1.3025995661288567,1932.3281,635.1000000000058,3.0425572744449414,103463.9,53.49832705776235,UPTREND,8.0
2440,4,-1,-1,True,1.7370968059814962,1810.0312,987.5,1.8329430379746836,103508.48,53.49832705776235,UPTREND,8.0
2440,5,-1,-1,True,1.816315774770582,1812.6641,424.1499999999942,4.273639190145055,103451.14,53.49832705776235,UPTREND,8.0
2464,0,-1,1,False,0.46424255653979934,1608.8594,569.5,2.8250384108867426,105203.76,55.30542642558294,UPTREND,26.0
2464,1,-1,1,False,1.628819599770931,3151.3984,1206.550000000003,2.6119086962827835,105333.68,55.30542642558294,UPTREND,26.0
2464,2,-1,1,False,4.093862831316404,2089.6484,2147.470000000001,0.9730745656516733,107026.47,55.30542642558294,UPTREND,26.0
2464,3,-1,1,False,5.916111924764808,3419.4219,1384.1699999999983,2.470377103245992,106849.99,55.30542642558294,UPTREND,26.0
2464,4,-1,1,False,6.234058180280162,2817.039,1020.1500000000087,2.7613969146693877,106843.59,55.30542642558294,UPTREND,26.0
2464,5,-1,1,False,6.585933988571556,1933.3047,1530.5100000000093,1.2631767760419652,106527.16,55.30542642558294,UPTREND,26.0
2488,0,-1,1,False,1.5095734597178077,1987.2891,1918.2899999999936,1.035969046650927,109208.56,54.30466825676239,UPTREND,84.0
2488,1,-1,1,False,1.5119742939712468,1849.2969,742.8099999999977,2.4895960945598548,108929.7,54.30466825676239,UPTREND,84.0
2488,2,-1,1,False,2.3720358962004404,2002.5078,517.6399999999994,3.86853375415347,108960.0,54.30466825676239,UPTREND,84.0
2488,3,-1,1,False,1.283707295091562,1519.9688,1625.0,0.9353653846153847,107761.91,54.30466825676239,UPTREND,84.0
2488,4,-1,1,False,1.8725007689941557,1499.3984,1051.1399999999994,1.4264497949844939,108095.75,54.30466825676239,UPTREND,84.0
2488,5,-1,1,False,2.38777619451233,1616.5469,834.1500000000087,1.9379570520889327,107681.81,54.30466825676239,UPTREND,84.0
2512,0,1,1,True,0.5075298602797155,1300.1562,872.4300000000076,1.490269993008022,108870.38,49.2468372479676,UPTREND,12.0
2512,1,1,-1,False,2.2073826006833728,1167.0469,2007.9400000000023,0.5812160099405353,107107.31,49.2468372479676,UPTREND,12.0
2512,2,1,-1,False,2.483567117183713,1243.0781,904.0499999999884,1.375010370001677,106946.01,49.2468372479676,UPTREND,12.0
2512,3,1,-1,False,1.5668389174867972,1212.5391,1274.520000000004,0.9513691919310769,107781.78,49.2468372479676,UPTREND,12.0
2512,4,1,-1,False,1.1704435925145136,1280.4453,1063.4900000000052,1.2040031523568568,108044.88,49.2468372479676,UPTREND,12.0
2512,5,-1,-1,True,0.8521480367390937,1473.3828,1158.9300000000076,1.2713302895774468,107880.72,49.2468372479676,UPTREND,12.0
2536,0,1,-1,False,0.922485974611729,1291.8828,706.5800000000017,1.8283602882900687,104082.68,37.05062370666243,DOWNTREND,26.0
2536,1,1,1,True,0.27369053030555685,1569.8672,1026.520000000004,1.5293098892374175,104715.1,37.05062370666243,DOWNTREND,26.0
2536,2,1,1,True,0.15598938004759266,1668.9531,979.4200000000128,1.7040218956116662,105121.94,37.05062370666243,DOWNTREND,26.0
2536,3,1,1,True,1.2025698264900389,1409.3906,973.1900000000023,1.448217331661851,105642.93,37.05062370666243,DOWNTREND,26.0
2536,4,1,1,True,0.39260683108830585,1539.4922,1164.0,1.3225877899484537,104829.27,37.05062370666243,DOWNTREND,26.0
2536,5,1,1,True,0.9612112356217746,1417.2422,828.7399999999907,1.7101167887395514,105387.67,37.05062370666243,DOWNTREND,26.0
2560,0,1,1,True,0.18843850343133892,1316.1016,495.4799999999959,2.6562153114152154,104827.8,46.60790536059825,DOWNTREND,46.0
2560,1,1,1,True,0.3494781213775818,1668.5938,2009.7100000000064,0.8302659338909567,104531.49,46.60790536059825,DOWNTREND,46.0
2560,2,-1,-1,True,2.3390672421671517,1436.3125,3002.25,0.478412024315097,101914.77,46.60790536059825,DOWNTREND,46.0
2560,3,-1,-1,True,2.691164255608493,1324.8203,1799.1800000000076,0.7363467315665995,101508.68,46.60790536059825,DOWNTREND,46.0
2560,4,-1,-1,True,1.617610309649506,1502.25,1424.199999999997,1.0548026962505288,102493.3,46.60790536059825,DOWNTREND,46.0
2560,5,-1,-1,True,0.3799795958214019,1394.5625,1081.2799999999988,1.289733001627702,103150.44,46.60790536059825,DOWNTREND,46.0
2584,0,1,1,True,1.6843461686476786,1290.1719,2332.429999999993,0.5531449496876665,107759.21,68.21222948387019,UPTREND,98.0
2584,1,1,1,True,1.74550743566901,1032.3672,1160.0,0.8899717133620689,107635.91,68.21222948387019,UPTREND,98.0
2584,2,1,1,True,2.4455254087147287,1175.3359,1131.3300000000017,1.0388975254788595,108564.72,68.21222948387019,UPTREND,98.0
2584,3,1,1,True,4.170507766339072,1202.8438,2074.0899999999965,0.5799380692255408,110263.02,68.21222948387019,UPTREND,98.0
2584,4,1,1,True,3.5604635138975804,1086.0156,930.5800000000017,1.167030910829803,109568.02,68.21222948387019,UPTREND,98.0
2584,5,-1,1,False,3.7004462427317977,1131.6484,642.0099999999948,1.7626648144110049,109205.14,68.21222948387019,UPTREND,98.0
2608,0,-1,1,False,0.32724630062905485,1658.3359,1008.5500000000029,1.6442773660205197,105039.48,36.33544022201444,DOWNTREND,20.0
2608,1,-1,1,False,0.619693684951,1487.5781,1629.4700000000012,0.9129214560562631,105436.87,36.33544022201444,DOWNTREND,20.0
2608,2,1,1,True,0.12327858909713635,1525.0078,1312.270000000004,1.16211436099278,105110.0,36.33544022201444,DOWNTREND,20.0
2608,3,1,1,True,0.8999028346249244,1825.9141,1158.6600000000035,1.5758842650130276,106066.59,36.33544022201444,DOWNTREND,20.0
2608,4,-1,1,False,0.38913679969043363,1638.1016,1054.0399999999936,1.5541170757276859,105228.82,36.33544022201444,DOWNTREND,20.0
2608,5,-1,1,False,1.0601754872326905,1704.4062,604.0800000000017,2.8214909449079513,105076.59,36.33544022201444,DOWNTREND,20.0
2632,0,-1,-1,True,0.7914360596269617,1309.8281,1314.550000000003,0.9964079913278286,105641.47,45.679227131063946,DOWNTREND,88.0
2632,1,-1,-1,True,2.2232477442073724,1626.8203,1731.0800000000017,0.9397718837373191,104241.63,45.679227131063946,DOWNTREND,88.0
2632,2,-1,-1,True,1.747505423832696,1479.4922,1965.800000000003,0.752615824346321,104686.12,45.679227131063946,DOWNTREND,88.0
2632,3,-1,-1,True,1.3333874575483007,1654.125,694.9599999999919,2.380172959594825,104551.17,45.679227131063946,DOWNTREND,88.0
2632,4,-1,-1,True,0.06477050304968235,2078.4297,860.4799999999959,2.415430559106557,105184.84,45.679227131063946,DOWNTREND,88.0
2632,5,-1,-1,True,0.17364752912265521,1442.9062,837.0299999999988,1.723840543349703,104973.24,45.679227131063946,DOWNTREND,88.0
2656,0,-1,1,False,1.1683097048519246,2280.5156,524.1499999999942,4.350883573404608,103874.64,44.04183084343899,DOWNTREND,54.0
2656,1,-1,1,False,0.6268367815459254,1702.1016,664.6499999999942,2.5608990634168585,103560.9,44.04183084343899,DOWNTREND,54.0
2656,2,-1,-1,True,0.6473507043369259,1174.7109,1429.570000000007,0.8217232716830895,102245.1,44.04183084343899,DOWNTREND,54.0
2656,3,-1,-1,True,0.6957249367680294,1133.2656,2050.9800000000105,0.552548354932761,102120.01,44.04183084343899,DOWNTREND,54.0
2656,4,-1,-1,True,0.3621841770581662,1271.4609,1559.659999999989,0.8152167379428907,102375.4,44.04183084343899,DOWNTREND,54.0
2656,5,-1,-1,True,0.10707631691250821,1880.1875,690.4600000000064,2.723094024273647,102424.61,44.04183084343899,DOWNTREND,54.0
2680,0,-1,1,False,1.2873194276349544,1140.2578,894.3099999999977,1.2750140471424931,107198.02,68.51615130944592,UPTREND,66.0
2680,1,-1,1,False,1.8595674146017864,1482.8672,1382.9400000000023,1.07225706646709,107028.0,68.51615130944592,UPTREND,66.0
2680,2,-1,1,False,2.4960826752144114,1526.1406,974.3699999999953,1.5662844966491243,107761.68,68.51615130944592,UPTREND,66.0
2680,3,-1,1,False,2.5477116273267777,1630.7109,920.1000000000058,1.772319245190729,107340.58,68.51615130944592,UPTREND,66.0
2680,4,-1,1,False,3.512901876234478,2096.2734,1167.020000000004,1.7962617928570142,107853.79,68.51615130944592,UPTREND,66.0
2680,5,-1,1,False,3.5254782333906802,1527.5781,565.9199999999983,2.699282804990113,107813.99,68.51615130944592,UPTREND,66.0
2704,0,-1,1,False,1.3284058268145238,945.1875,1081.8300000000017,0.8736931865450195,108477.11,66.9383113835655,UPTREND,90.0
2704,1,-1,1,False,0.8599287085970294,1082.5938,878.5,1.232320717131474,107750.72,66.9383113835655,UPTREND,90.0
2704,2,-1,1,False,0.720055017926701,1261.1641,475.5899999999965,2.651788436468406,107406.81,66.9383113835655,UPTREND,90.0
2704,3,-1,1,False,1.792203668930075,1652.7969,1186.4700000000012,1.3930372238657516,108356.93,66.9383113835655,UPTREND,90.0
2704,4,-1,1,False,2.1941403817048197,1510.0156,534.1800000000076,2.826791764948105,108503.74,66.9383113835655,UPTREND,90.0
2704,5,-1,1,False,1.8926444151174286,1397.8828,1057.449999999997,1.321937502955226,107614.08,66.9383113835655,UPTREND,90.0
2728,0,-1,1,False,0.7244744463896151,1068.4766,993.2200000000012,1.0757702850325193,109599.19,64.1374528310601,UPTREND,46.0
2728,1,-1,-1,True,0.7059203453490847,1362.7812,1779.1899999999878,0.7659559968300235,109127.84,64.1374528310601,UPTREND,46.0
2728,2,-1,1,False,1.6511147627382459,1255.8203,889.3000000000029,1.4121447346227323,109803.41,64.1374528310601,UPTREND,46.0
2728,3,-1,1,False,1.685259406005103,1160.1875,490.0,2.3677295918367345,109584.78,64.1374528310601,UPTREND,46.0
2728,4,-1,-1,True,1.6753854765439562,1067.1172,663.8799999999901,1.607394691058649,109235.57,64.1374528310601,UPTREND,46.0
2728,5,-1,-1,True,1.4785174218031278,1078.0781,629.6000000000058,1.7123223078144696,108700.0,64.1374528310601,UPTREND,46.0
2752,0,-1,-1,True,0.20039813558310016,935.9922,515.3399999999965,1.8162614730081235,108642.01,52.45559649133913,UPTREND,57.99999999999999
2752,1,-1,-1,True,0.3509479503629967,948.35156,690.0,1.3744225543478261,108292.59,52.45559649133913,UPTREND,57.99999999999999
2752,2,-1,-1,True,0.5871915438268204,834.46875,980.3600000000006,0.8511860439022395,108056.68,52.45559649133913,UPTREND,57.99999999999999
2752,3,-1,-1,True,0.2299499948920634,846.1875,499.99000000000524,1.6924088481769457,108262.94,52.45559649133913,UPTREND,57.99999999999999
2752,4,-1,-1,True,0.399984518290378,936.59375,1095.429999999993,0.8550010041718832,107901.52,52.45559649133913,UPTREND,57.99999999999999
2752,5,-1,-1,True,0.15416990944614226,875.97656,749.0,1.1695281208277704,108484.61,52.45559649133913,UPTREND,57.99999999999999
2776,0,-1,1,False,2.2463091754326534,2408.0469,1343.0999999999913,1.792902148015796,117821.91,85.11169320317583,UPTREND,44.0
2776,1,-1,-1,True,1.932374851575142,1546.9766,1534.5800000000017,1.0080781467893485,116902.59,85.11169320317583,UPTREND,44.0
2776,2,-1,1,False,3.715725408206211,1869.7188,1533.8800000000047,1.2189472122982203,118108.81,85.11169320317583,UPTREND,44.0
2776,3,-1,1,False,5.6229149057336825,2413.1172,962.0099999999948,2.5084117498778737,117527.66,85.11169320317583,UPTREND,44.0
2776,4,-1,1,False,6.763026565955492,2316.0547,706.5299999999988,3.2780698448756653,117774.42,85.11169320317583,UPTREND,44.0
2776,5,-1,1,False,6.893634803505831,1580.2812,548.4199999999983,2.8815164472484684,117731.99,85.11169320317583,UPTREND,44.0
2800,0,-1,1,False,0.6110396149972838,2251.8281,924.0800000000017,2.436832444160674,117113.98,47.904159852228375,UPTREND,42.0
2800,1,-1,-1,True,0.29595069843200056,2106.086,2753.790000000008,0.7647954046967974,116391.43,47.904159852228375,UPTREND,42.0
2800,2,-1,-1,True,0.700061479914248,1689.8906,1781.550000000003,0.9485507703965632,116416.07,47.904159852228375,UPTREND,42.0
2800,3,-1,1,False,2.2305694135324345,1491.9141,1780.5899999999965,0.8378762446717116,117758.09,47.904159852228375,UPTREND,42.0
2800,4,-1,1,False,2.3192500434319365,1559.1094,1177.7100000000064,1.3238482945716616,117482.67,47.904159852228375,UPTREND,42.0
2800,5,-1,1,False,3.4101491358139593,1889.2344,1024.3699999999953,1.844289050831251,118189.25,47.904159852228375,UPTREND,42.0
2824,0,-1,1,False,0.7729746053016087,1359.0547,556.6499999999942,2.4414887047516647,118327.06,50.423987295588155,DOWNTREND,24.0
2824,1,-1,-1,True,0.8643921201177968,1491.1875,699.3499999999913,2.132247801530019,118058.11,50.423987295588155,DOWNTREND,24.0
2824,2,-1,-1,True,0.9972098897124536,1714.125,556.25,3.081573033707865,118007.88,50.423987295588155,DOWNTREND,24.0
2824,3,-1,-1,True,1.0145841289035982,1364.1719,863.6600000000035,1.579524205127011,117840.0,50.423987295588155,DOWNTREND,24.0
2824,4,-1,-1,True,1.3655102777674826,1552.9844,515.3800000000047,3.013280249524595,117958.01,50.423987295588155,DOWNTREND,24.0
2824,5,-1,-1,True,1.7285386156459754,1530.3906,457.33000000000175,3.3463595762359657,118029.49,50.423987295588155,DOWNTREND,24.0
2848,0,-1,1,False,0.6133220391086626,1556.1094,775.5499999999884,2.0064591257817335,118538.46,51.004143703031765,UPTREND,28.000000000000004
2848,1,-1,1,False,0.9231032031657266,1564.8516,1407.2400000000052,1.112000484991895,118567.39,51.004143703031765,UPTREND,28.000000000000004
2848,2,-1,1,False,1.1734815316092988,1504.6016,1235.7599999999948,1.2175515978021674,118393.64,51.004143703031765,UPTREND,28.000000000000004
2848,3,-1,1,False,1.6003384860839485,1369.2891,1374.199999999997,0.9964263298646506,118755.99,51.004143703031765,UPTREND,28.000000000000004
