bar,bar_offset,pred_dir,actual_dir,dir_correct,pct_err,pred_vol,actual_vol,rsi,trend,vol_pct,close
1084,1,1,1,True,0.35031772629573865,1209.6914,1402.6900000000023,29.926076445092647,DOWNTREND,82.0,61874.01
1084,2,1,-1,False,2.902912688500962,1251.7109,2390.3099999999977,29.926076445092647,DOWNTREND,82.0,60190.01
1084,3,1,-1,False,1.9949183135397504,952.3789,871.239999999998,29.926076445092647,DOWNTREND,82.0,60649.28
1084,4,1,-1,False,0.7354951858803863,794.875,928.0,29.926076445092647,DOWNTREND,82.0,61463.99
1084,5,1,-1,False,2.287579143140859,1099.2031,663.0699999999997,29.926076445092647,DOWNTREND,82.0,60926.0
1090,0,-1,-1,True,0.24979510115570647,1278.9062,943.9100000000035,36.90652844246569,DOWNTREND,30.0,60764.74
1090,1,-1,-1,True,0.28161149955063774,1156.8984,1071.8899999999994,36.90652844246569,DOWNTREND,30.0,60641.5
1090,2,-1,1,False,0.44957458508093584,914.2578,1140.9800000000032,36.90652844246569,DOWNTREND,30.0,61036.0
1090,3,-1,-1,True,0.24761781202846897,868.96094,503.59999999999854,36.90652844246569,DOWNTREND,30.0,60752.71
1090,4,-1,1,False,0.2109013893557831,859.15234,812.8300000000017,36.90652844246569,DOWNTREND,30.0,60951.99
1090,5,1,1,True,0.8351583967844344,790.9375,608.3199999999997,36.90652844246569,DOWNTREND,30.0,61443.64
1096,0,1,1,True,0.016139688077305803,854.83203,379.84999999999854,44.71364856005574,DOWNTREND,2.0,61449.84
1096,1,-1,1,False,0.8084425280380612,985.96094,1250.510000000002,44.71364856005574,DOWNTREND,2.0,61873.04
1096,2,-1,1,False,1.6755387378142639,732.5742,823.989999999998,44.71364856005574,DOWNTREND,2.0,62368.0
1096,3,-1,1,False,1.123403927616532,798.1094,519.7099999999991,44.71364856005574,DOWNTREND,2.0,62086.0
1096,4,-1,1,False,0.7237408120074993,676.4492,524.739999999998,44.71364856005574,DOWNTREND,2.0,61861.99
1096,5,1,1,True,0.9453833567266328,907.66797,444.2699999999968,44.71364856005574,DOWNTREND,2.0,62076.19
1102,0,1,1,True,0.04195229575426182,690.29297,250.29000000000087,51.29331683118406,DOWNTREND,22.0,62180.0
1102,1,1,1,True,0.18610233801625556,695.0117,270.5599999999977,51.29331683118406,DOWNTREND,22.0,62167.66
1102,2,1,-1,False,0.7525265778560715,670.77734,390.0,51.29331683118406,DOWNTREND,22.0,61848.48
1102,3,1,-1,False,0.40301260514357534,606.4414,400.0,51.29331683118406,DOWNTREND,22.0,62058.0
1102,4,1,-1,False,0.8001801933816869,728.6992,274.0,51.29331683118406,DOWNTREND,22.0,61878.66
1102,5,1,-1,False,0.6760691171658723,641.4961,211.02999999999884,51.29331683118406,DOWNTREND,22.0,61949.01
1108,0,-1,1,False,0.24680018951104615,549.10547,254.75,50.873726808301555,DOWNTREND,28.000000000000004,62101.92
1108,1,1,1,True,1.1222965864482515,542.9336,711.6900000000023,50.873726808301555,DOWNTREND,28.000000000000004,62720.01
1108,2,1,1,True,1.0407016119555363,531.53516,425.0,50.873726808301555,DOWNTREND,28.000000000000004,62631.38
1108,3,1,1,True,1.2083957538302799,565.98047,610.3300000000017,50.873726808301555,DOWNTREND,28.000000000000004,62819.91
1108,4,1,1,True,2.4145605886840857,538.6719,1312.75,50.873726808301555,DOWNTREND,28.000000000000004,63530.51
1108,5,1,1,True,2.189500075080283,596.9922,453.4300000000003,50.873726808301555,DOWNTREND,28.000000000000004,63531.99
1114,0,-1,-1,True,0.3289577236651834,626.125,1056.050000000003,58.99299019113334,UPTREND,62.0,63135.44
1114,1,-1,1,False,0.7244675016024712,575.64844,1652.8199999999997,58.99299019113334,UPTREND,62.0,63651.6
1114,2,-1,-1,True,0.42075604075289513,561.41016,1170.6699999999983,58.99299019113334,UPTREND,62.0,63382.0
1114,3,-1,-1,True,1.3625168745178708,556.54297,1282.0,58.99299019113334,UPTREND,62.0,62224.0
1114,4,-1,-1,True,0.588790948957201,576.3672,663.9800000000032,58.99299019113334,UPTREND,62.0,62629.8
1114,5,-1,-1,True,1.1958978772300863,541.1367,773.0400000000009,58.99299019113334,UPTREND,62.0,62319.99
1120,0,1,1,True,0.39411526226123494,887.0625,476.5300000000061,50.88891407819259,UPTREND,50.0,62624.01
1120,1,1,-1,False,0.15667165518692597,822.9414,1335.1100000000006,50.88891407819259,UPTREND,50.0,62288.01
1120,2,1,-1,False,0.26877758330598384,715.60547,737.6900000000023,50.88891407819259,UPTREND,50.0,62245.53
1120,3,1,-1,False,0.3184521329384663,621.9492,539.8199999999997,50.88891407819259,UPTREND,50.0,62160.49
1120,4,1,1,True,0.04686743467768698,604.5742,491.5,50.88891407819259,UPTREND,50.0,62394.07
1120,5,1,-1,False,0.24855848158816365,548.8008,343.75,50.88891407819259,UPTREND,50.0,62276.78
1126,0,1,-1,False,0.36146628818327975,604.98047,240.37999999999738,46.826974319416074,UPTREND,14.000000000000002,62200.0
1126,1,1,1,True,0.2020698937672508,580.125,777.4799999999959,46.826974319416074,UPTREND,14.000000000000002,62316.0
1126,2,-1,-1,True,2.03352099178168,680.6133,1515.0,46.826974319416074,UPTREND,14.000000000000002,61031.98
1126,3,1,-1,False,2.869400327148786,541.5664,821.5299999999988,46.826974319416074,UPTREND,14.000000000000002,60636.02
1126,4,1,-1,False,2.3417092484074242,596.16797,601.0,46.826974319416074,UPTREND,14.000000000000002,60865.29
1126,5,-1,-1,True,2.111607142857143,644.47656,334.6800000000003,46.826974319416074,UPTREND,14.000000000000002,60900.0
1132,0,-1,1,False,0.7084708914171918,805.4961,690.9700000000012,41.578268554294326,DOWNTREND,64.0,61262.0
1132,1,-1,-1,True,0.017871394352565288,739.4883,875.010000000002,41.578268554294326,DOWNTREND,64.0,60789.36
1132,2,-1,-1,True,1.779588301191685,956.85547,2084.3099999999977,41.578268554294326,DOWNTREND,64.0,59727.28
1132,3,-1,-1,True,0.8700791539987732,786.1875,742.9799999999959,41.578268554294326,DOWNTREND,64.0,60326.39
1132,4,-1,-1,True,0.2358159831062131,822.21094,681.0,41.578268554294326,DOWNTREND,64.0,60614.0
1132,5,-1,-1,True,0.33709715904604975,1017.21094,347.1600000000035,41.578268554294326,DOWNTREND,64.0,60674.69
1138,0,1,1,True,0.6969244989813671,941.08984,612.9599999999991,46.97077624479284,DOWNTREND,86.0,61174.87
1138,1,1,1,True,2.0809085687141113,697.33594,1320.2799999999988,46.97077624479284,DOWNTREND,86.0,62259.05
1138,2,1,1,True,3.5733801658244073,923.1328,1294.5599999999977,46.97077624479284,DOWNTREND,86.0,63086.01
1138,3,1,1,True,2.3147560561240805,1245.3516,802.3000000000029,46.97077624479284,DOWNTREND,86.0,62540.0
1138,4,1,1,True,2.0552950889432298,879.20703,586.5499999999956,46.97077624479284,DOWNTREND,86.0,62568.0
1138,5,1,1,True,2.165926906999904,1013.40625,234.48999999999796,46.97077624479284,DOWNTREND,86.0,62767.57
1144,0,1,1,True,0.25909478237810446,804.6953,588.1900000000023,59.841005454566684,UPTREND,32.0,62936.91
1144,1,-1,1,False,0.7169233312628446,796.4219,655.9700000000012,59.841005454566684,UPTREND,32.0,63157.49
1144,2,-1,1,False,0.5182015546505502,747.22656,489.0,59.841005454566684,UPTREND,32.0,63000.01
1144,3,-1,1,False,0.8829377274894799,882.91406,388.0,59.841005454566684,UPTREND,32.0,63206.22
1144,4,-1,-1,True,0.5010066006179611,819.3203,630.8099999999977,59.841005454566684,UPTREND,32.0,62712.31
1144,5,-1,1,False,0.6814852750038718,964.64844,282.7900000000009,59.841005454566684,UPTREND,32.0,62843.48
1150,0,-1,-1,True,0.3592944315601958,594.6875,441.8199999999997,53.28758114144394,UPTREND,56.00000000000001,62561.33
1150,1,-1,-1,True,0.6791328515453607,805.1914,768.0,53.28758114144394,UPTREND,56.00000000000001,62229.31
1150,2,-1,-1,True,0.23848663498703696,726.8242,710.1100000000006,53.28758114144394,UPTREND,56.00000000000001,62734.32
1150,3,-1,1,False,0.5382205620421256,780.08984,514.3300000000017,53.28758114144394,UPTREND,56.00000000000001,62870.02
1150,4,-1,1,False,2.6629538550472525,735.98047,1934.6800000000003,53.28758114144394,UPTREND,56.00000000000001,64299.99
1150,5,-1,1,False,3.428674871214211,1227.7031,907.3799999999974,53.28758114144394,UPTREND,56.00000000000001,64620.87
1156,0,-1,1,False,0.9676405297530496,1167.543,847.5899999999965,70.265147734533,UPTREND,50.0,64920.06
1156,1,-1,1,False,3.024067291635039,944.6953,1639.3699999999953,70.265147734533,UPTREND,50.0,65870.0
1156,2,-1,1,False,3.3719727412593903,836.3867,613.3000000000029,70.265147734533,UPTREND,50.0,65939.4
1156,3,-1,1,False,3.610056970682317,781.5547,770.0,70.265147734533,UPTREND,50.0,66083.99
1156,4,-1,1,False,3.2009568520642206,856.7969,1005.5999999999985,70.265147734533,UPTREND,50.0,65400.0
1156,5,-1,1,False,3.643662359301847,906.5078,645.0,70.265147734533,UPTREND,50.0,65638.74
1162,0,-1,-1,True,0.16313532984636828,806.9883,570.0,65.32033995893514,UPTREND,38.0,65399.69
1162,1,-1,1,False,1.6908071362576111,1050.1914,3149.989999999998,65.32033995893514,UPTREND,38.0,66022.0
1162,2,-1,1,False,3.539559743231978,960.6289,1408.3399999999965,65.32033995893514,UPTREND,38.0,66970.18
1162,3,-1,1,False,4.091530282758749,899.46875,1025.8300000000017,65.32033995893514,UPTREND,38.0,67074.14
1162,4,-1,1,False,4.459125662222977,1022.0,810.5499999999884,65.32033995893514,UPTREND,38.0,67095.98
1162,5,-1,1,False,4.898251753368133,1128.625,585.7400000000052,65.32033995893514,UPTREND,38.0,66972.53
1168,0,-1,1,False,1.7852796579763508,1116.7109,1506.479999999996,76.94628734362152,UPTREND,88.0,67894.72
1168,1,-1,1,False,2.2102484812174956,1234.4375,1191.7300000000105,76.94628734362152,UPTREND,88.0,67749.99
1168,2,-1,1,False,2.808891817269076,1073.9609,618.0,76.94628734362152,UPTREND,88.0,67728.0
1168,3,-1,1,False,3.7248217557938763,1226.6641,454.02999999999884,76.94628734362152,UPTREND,88.0,67620.01
1168,4,-1,1,False,4.376367852588844,1340.5391,532.4099999999889,76.94628734362152,UPTREND,88.0,67601.4
1168,5,-1,1,False,4.879152116215004,1359.6328,514.0499999999884,76.94628734362152,UPTREND,88.0,67303.18
1174,0,-1,-1,True,0.1481711147628507,1136.5859,788.9199999999983,61.588497984690946,UPTREND,66.0,66872.43
1174,1,-1,1,False,1.7367238683569646,1188.6719,1014.0,61.588497984690946,UPTREND,66.0,67590.66
1174,2,-1,-1,True,1.0730966674147218,1088.9375,870.6699999999983,61.588497984690946,UPTREND,66.0,66840.0
1174,3,-1,1,False,2.756073871825987,1190.332,652.320000000007,61.588497984690946,UPTREND,66.0,67421.78
1174,4,-1,1,False,3.7135863676330754,1151.7266,1068.5599999999977,61.588497984690946,UPTREND,66.0,67555.4
1174,5,-1,1,False,5.07205094696607,1263.0508,834.9499999999971,61.588497984690946,UPTREND,66.0,67969.7
1180,0,-1,-1,True,0.49892359162210864,2255.6406,375.0200000000041,62.59206468684975,UPTREND,46.0,67702.0
1180,1,-1,1,False,3.202691555364169,1639.2812,1227.9699999999866,62.59206468684975,UPTREND,46.0,68735.35
1180,2,-1,1,False,3.8445000809672147,1590.8359,640.0,62.59206468684975,UPTREND,46.0,68608.01
1180,3,-1,1,False,4.486884252425908,1398.1172,485.8999999999942,62.59206468684975,UPTREND,46.0,68428.0
1180,4,-1,1,False,5.485153508377858,1940.4375,390.2299999999959,62.59206468684975,UPTREND,46.0,68450.01
1180,5,-1,1,False,6.090779247932659,1534.5234,257.6900000000023,62.59206468684975,UPTREND,46.0,68346.54
1186,0,-1,-1,True,0.17281279418653916,872.52344,385.3999999999942,60.54766116824274,UPTREND,52.0,68090.3
1186,1,-1,-1,True,0.9297103247940265,1110.7969,262.0,60.54766116824274,UPTREND,52.0,68226.93
1186,2,-1,-1,True,1.5172222741257968,1228.2266,232.42999999999302,60.54766116824274,UPTREND,52.0,68181.98
1186,3,-1,1,False,2.365344116528708,969.5547,245.5100000000093,60.54766116824274,UPTREND,52.0,68378.0
1186,4,-1,-1,True,3.037901646917346,1094.0781,346.0,60.54766116824274,UPTREND,52.0,68188.0
1186,5,-1,1,False,4.046897393898622,1432.9219,257.24000000000524,60.54766116824274,UPTREND,52.0,68378.0
1192,0,-1,1,False,0.29896087781921515,795.4844,145.0,62.338866348219035,UPTREND,10.0,68420.01
1192,1,-1,1,False,0.8392492771324759,711.6172,574.4799999999959,62.338866348219035,UPTREND,10.0,68625.99
1192,2,-1,1,False,0.9994698269362637,843.9453,238.0,62.338866348219035,UPTREND,10.0,68508.29
1192,3,-1,1,False,1.997983561679165,924.9844,938.070000000007,62.338866348219035,UPTREND,10.0,69031.99
1192,4,-1,1,False,2.871549952357123,1413.375,931.0100000000093,62.338866348219035,UPTREND,10.0,68939.99
1192,5,-1,1,False,3.834925617392066,1659.7773,696.8499999999913,62.338866348219035,UPTREND,10.0,68514.0
1198,0,-1,-1,True,0.189459565863651,821.22656,541.9900000000052,54.058121091621025,UPTREND,60.0,68238.01
1198,1,-1,-1,True,0.2290515127332433,1208.7812,1488.0099999999948,54.058121091621025,UPTREND,60.0,67341.02
1198,2,-1,-1,True,0.8298338510691675,1326.125,1047.1699999999983,54.058121091621025,UPTREND,60.0,67763.0
1198,3,-1,-1,True,0.8492959444918556,1214.8359,567.1299999999901,54.058121091621025,UPTREND,60.0,67377.5
1198,4,-1,-1,True,2.0902756632213553,1295.3438,1123.5,54.058121091621025,UPTREND,60.0,67390.02
1198,5,-1,-1,True,3.1463736239280733,1778.6094,521.9799999999959,54.058121091621025,UPTREND,60.0,67402.0
1204,0,-1,-1,True,0.14547685594841217,954.5547,786.6699999999983,43.38346384661949,DOWNTREND,24.0,67299.15
1204,1,-1,-1,True,0.44760770556642054,1223.0391,1049.1600000000035,43.38346384661949,DOWNTREND,24.0,67282.27
1204,2,-1,1,False,0.7674555495326317,1044.2578,715.7200000000012,43.38346384661949,DOWNTREND,24.0,67482.98
1204,3,-1,1,False,0.9878654005873104,829.96875,544.0099999999948,43.38346384661949,DOWNTREND,24.0,67426.0
1204,4,-1,-1,True,0.7154921916576937,929.7422,582.8300000000017,43.38346384661949,DOWNTREND,24.0,67082.1
1204,5,-1,-1,True,0.7645875783854336,916.91406,502.83000000000175,43.38346384661949,DOWNTREND,24.0,66852.34
1210,0,1,-1,False,0.8487480049387177,773.1328,848.0,33.54445062455876,DOWNTREND,82.0,66414.0
1210,1,-1,-1,True,0.8315324226588013,820.0703,987.1399999999994,33.54445062455876,DOWNTREND,82.0,66223.44
1210,2,-1,-1,True,0.18581602027921532,793.1797,1313.5800000000017,33.54445062455876,DOWNTREND,82.0,66472.0
1210,3,-1,-1,True,0.6750291366331764,1063.9922,468.3799999999901,33.54445062455876,DOWNTREND,82.0,66668.65
1210,4,-1,1,False,2.105771120566275,993.9336,1102.1199999999953,33.54445062455876,DOWNTREND,82.0,67213.16
1210,5,-1,1,False,2.4091673739494697,1060.625,410.8000000000029,33.54445062455876,DOWNTREND,82.0,67123.08
1216,0,-1,1,False,0.7198717184662144,1064.8906,622.2599999999948,50.07525930888555,DOWNTREND,42.0,67285.99
1216,1,-1,1,False,1.6154292529735819,986.3125,736.0,50.07525930888555,DOWNTREND,42.0,67701.22
1216,2,-1,1,False,2.6749245056967585,863.6953,972.9900000000052,50.07525930888555,DOWNTREND,42.0,68309.79
1216,3,-1,1,False,2.533843687113515,787.3125,871.9600000000064,50.07525930888555,DOWNTREND,42.0,68198.28
1216,4,-1,1,False,2.5356851399835314,914.03125,450.5599999999977,50.07525930888555,DOWNTREND,42.0,68008.0
1216,5,-1,1,False,2.0666272026419503,1021.16406,795.3600000000006,50.07525930888555,DOWNTREND,42.0,67531.97
1222,0,-1,1,False,1.0127181367399067,827.78125,897.5,57.321836460417344,UPTREND,88.0,68105.79
1222,1,-1,1,False,0.5824146908827386,797.16406,1341.62000000001,57.321836460417344,UPTREND,88.0,67690.01
1222,2,-1,-1,True,0.0318693904263276,887.22656,1883.9199999999983,57.321836460417344,UPTREND,88.0,66850.0
1222,3,-1,-1,True,0.4885364071334346,1195.1016,1796.2300000000105,57.321836460417344,UPTREND,88.0,66698.33
1222,4,-1,-1,True,1.3024880817168305,1086.0156,610.3000000000029,57.321836460417344,UPTREND,88.0,66914.0
1222,5,-1,-1,True,2.2527598014803982,1297.8125,455.7600000000093,57.321836460417344,UPTREND,88.0,67007.99
1228,0,-1,1,False,0.7390328502487414,769.97656,311.31999999999243,47.21125342133198,DOWNTREND,32.0,67138.0
1228,1,-1,-1,True,0.6243170332304853,910.1797,436.0,47.21125342133198,DOWNTREND,32.0,66886.49
1228,2,-1,1,False,1.6336582115660279,1197.0703,393.820000000007,47.21125342133198,DOWNTREND,32.0,67177.99
1228,3,-1,1,False,1.6862996841984068,992.52734,370.5500000000029,47.21125342133198,DOWNTREND,32.0,67092.76
1228,4,-1,1,False,2.8637362094155256,1103.0195,411.7300000000105,47.21125342133198,DOWNTREND,32.0,67289.57
1228,5,-1,1,False,2.77126994542438,974.98047,197.77999999999884,47.21125342133198,DOWNTREND,32.0,67204.01
1234,0,-1,-1,True,0.5916645450991771,678.02344,229.63999999999942,47.68761078229341,DOWNTREND,14.000000000000002,67128.04
1234,1,-1,1,False,1.541108046098079,866.5625,736.5500000000029,47.68761078229341,DOWNTREND,14.000000000000002,67791.99
1234,2,-1,1,False,1.6495371223286661,739.375,459.11999999999534,47.68761078229341,DOWNTREND,14.000000000000002,67850.0
1234,3,-1,1,False,2.0755738609884746,760.7969,643.9600000000064,47.68761078229341,DOWNTREND,14.000000000000002,68021.7
1234,4,-1,1,False,2.0628769973950005,869.7422,439.00999999999476,47.68761078229341,DOWNTREND,14.000000000000002,67727.59
1234,5,-1,1,False,3.5885333474042205,784.71094,1062.0,47.68761078229341,DOWNTREND,14.000000000000002,68415.52
1240,0,-1,1,False,0.8039198899318682,726.03125,594.7600000000093,65.44694234419069,UPTREND,68.0,68753.78
1240,1,-1,1,False,1.1270525460549903,1138.5469,853.3300000000017,65.44694234419069,UPTREND,68.0,68494.2
1240,2,-1,1,False,2.643240472710169,814.8281,1447.4600000000064,65.44694234419069,UPTREND,68.0,69629.98
1240,3,-1,1,False,3.441968439104491,940.0078,842.2100000000064,65.44694234419069,UPTREND,68.0,69962.21
1240,4,-1,1,False,4.969315519126946,1021.75,1827.8800000000047,65.44694234419069,UPTREND,68.0,70938.14
1240,5,-1,1,False,5.359725767295237,1031.6953,532.1699999999983,65.44694234419069,UPTREND,68.0,71017.97
1246,0,-1,1,False,1.5061713274406066,1421.2578,604.9499999999971,79.39268909655884,UPTREND,72.0,71452.01
1246,1,-1,1,False,3.378157250054239,1019.40625,1500.9900000000052,79.39268909655884,UPTREND,72.0,72402.01
1246,2,-1,1,False,3.9503517107881136,1349.2578,1269.4199999999983,79.39268909655884,UPTREND,72.0,72536.16
1246,3,-1,1,False,4.804298434676876,959.90625,1114.25,79.39268909655884,UPTREND,72.0,72736.42
1246,4,-1,1,False,4.800987502422681,973.2656,785.7100000000064,79.39268909655884,UPTREND,72.0,72234.0
1246,5,-1,1,False,5.590530070129329,1160.4297,510.0,79.39268909655884,UPTREND,72.0,72227.99
1252,0,-1,-1,True,0.2677865418407694,1113.5078,678.1499999999942,72.27890152422614,UPTREND,52.0,71983.99
1252,1,-1,-1,True,0.998699077064063,1183.1016,1034.0,72.27890152422614,UPTREND,52.0,72061.34
1252,2,-1,-1,True,1.0298275034352211,1129.9453,555.7299999999959,72.27890152422614,UPTREND,52.0,71822.01
1252,3,-1,1,False,2.511247707849949,1191.2031,1316.8099999999977,72.27890152422614,UPTREND,52.0,72344.74
1252,4,-1,1,False,3.612953784420826,1417.125,569.9100000000035,72.27890152422614,UPTREND,52.0,72353.74
1252,5,-1,1,False,4.478966337274343,1279.4062,328.0,72.27890152422614,UPTREND,52.0,72417.19
1258,0,-1,-1,True,1.2242929312159057,948.2656,550.2100000000064,69.40750939588416,UPTREND,36.0,72226.0
1258,1,-1,-1,True,0.7703642735768904,1416.0,1844.229999999996,69.40750939588416,UPTREND,36.0,70620.0
1258,2,-1,-1,True,0.97087748300199,1067.1484,913.5099999999948,69.40750939588416,UPTREND,36.0,70092.07
1258,3,-1,-1,True,0.07897056863218845,1087.7266,969.0,69.40750939588416,UPTREND,36.0,70292.01
1258,4,-1,-1,True,0.08505434050083438,1321.4219,1640.0,69.40750939588416,UPTREND,36.0,69369.99
1258,5,-1,-1,True,0.5581753970121375,1550.2656,619.1399999999994,69.40750939588416,UPTREND,36.0,69273.7
1264,0,-1,1,False,1.6739282736309928,1221.7109,990.7400000000052,45.93774484262645,UPTREND,88.0,70002.01
1264,1,-1,1,False,1.0104847187047574,1258.5625,2588.949999999997,45.93774484262645,UPTREND,88.0,69387.77
1264,2,-1,-1,True,1.1766571504879597,1122.6953,1695.020000000004,45.93774484262645,UPTREND,88.0,69268.0
1264,3,-1,1,False,2.2548313385185637,1356.7656,772.5,45.93774484262645,UPTREND,88.0,69496.01
1264,4,-1,1,False,2.846665728687612,1084.0234,434.45999999999185,45.93774484262645,UPTREND,88.0,69599.99
1264,5,-1,1,False,3.564179133499332,1041.1953,377.9400000000023,45.93774484262645,UPTREND,88.0,69813.91
1270,0,-1,-1,True,0.6050961276002759,950.1875,420.7399999999907,44.41386766818941,UPTREND,44.0,69608.0
1270,1,-1,-1,True,0.7429558629473164,1227.2812,711.4499999999971,44.41386766818941,UPTREND,44.0,69393.17
1270,2,-1,-1,True,0.938342954251187,1029.0078,401.0,44.41386766818941,UPTREND,44.0,69510.0
1270,3,-1,-1,True,1.2228617901847345,1236.8359,422.99000000000524,44.41386766818941,UPTREND,44.0,69374.74
1270,4,-1,-1,True,0.26915259734989255,1284.8828,1526.8399999999965,44.41386766818941,UPTREND,44.0,68379.89
1270,5,-1,-1,True,0.4965666102610278,1033.0391,467.5899999999965,44.41386766818941,UPTREND,44.0,68397.42
1276,0,-1,-1,True,0.018469624859163217,1029.5312,403.570000000007,34.176932894530026,DOWNTREND,8.0,68358.86
1276,1,1,-1,False,0.680384144577331,1090.25,1081.270000000004,34.176932894530026,DOWNTREND,8.0,68090.9
1276,2,-1,1,False,0.49576198692467854,1122.0781,1026.5999999999913,34.176932894530026,DOWNTREND,8.0,68679.0
1276,3,-1,1,False,0.9873849144156341,970.8672,865.179999999993,34.176932894530026,DOWNTREND,8.0,68775.99
1276,4,-1,1,False,1.7986401026766081,1390.125,1259.3899999999994,34.176932894530026,DOWNTREND,8.0,69047.86
1276,5,-1,1,False,1.2328784903378123,1138.5859,783.5500000000029,34.176932894530026,DOWNTREND,8.0,68618.0
1282,0,1,1,True,0.1666137661970194,778.1406,566.0,43.5567851991094,DOWNTREND,38.0,68792.71
1282,1,1,1,True,0.3257167641644507,914.28125,1061.5299999999988,43.5567851991094,DOWNTREND,38.0,68646.01
1282,2,1,-1,False,1.5406706849799576,908.78906,1562.820000000007,43.5567851991094,DOWNTREND,38.0,67856.0
1282,3,1,-1,False,1.171549200950752,887.5703,1271.070000000007,43.5567851991094,DOWNTREND,38.0,67850.01
1282,4,-1,-1,True,0.23438759286666766,1228.8281,778.3699999999953,43.5567851991094,DOWNTREND,38.0,68243.0
1282,5,-1,1,False,0.88051630120422,988.03125,757.4900000000052,43.5567851991094,DOWNTREND,38.0,68893.99
1288,0,1,-1,False,0.2853322219159055,922.0781,484.8899999999994,47.85217907767615,DOWNTREND,18.0,68810.03
1288,1,-1,1,False,1.0779290569972872,823.0078,1659.0599999999977,47.85217907767615,DOWNTREND,18.0,69639.99
1288,2,-1,1,False,0.5052005558583987,1353.5781,1845.1399999999994,47.85217907767615,DOWNTREND,18.0,68995.99
1288,3,-1,1,False,1.0713443721754563,998.46875,1111.1100000000006,47.85217907767615,DOWNTREND,18.0,69372.01
1288,4,-1,1,False,7.894183903165267,1077.5703,5702.0,47.85217907767615,DOWNTREND,18.0,74348.53
1288,5,-1,1,False,6.862329869516371,991.15625,2680.100000000006,47.85217907767615,DOWNTREND,18.0,73370.89
1294,0,-1,1,False,3.0398320645960637,2038.3438,1819.1600000000035,72.01495442870524,UPTREND,88.0,74272.01
1294,1,-1,1,False,3.5761603609787613,2001.0859,1269.5800000000017,72.01495442870524,UPTREND,88.0,74298.0
1294,2,-1,1,False,6.103823861452019,2277.9219,1700.0,72.01495442870524,UPTREND,88.0,75823.55
1294,3,-1,1,False,6.571876448536032,1421.5469,892.8999999999942,72.01495442870524,UPTREND,88.0,75571.99
1294,4,-1,1,False,7.084613652647145,1982.0312,1018.9599999999919,72.01495442870524,UPTREND,88.0,75048.01
1294,5,-1,1,False,7.7211259045571055,1582.3438,632.0099999999948,72.01495442870524,UPTREND,88.0,74757.58
1300,0,-1,-1,True,0.903915426912477,1722.6719,500.570000000007,67.99448273914174,UPTREND,8.0,74746.0
1300,1,-1,1,False,3.2677493163592994,2024.7578,1547.5,67.99448273914174,UPTREND,8.0,76059.69
1300,2,-1,1,False,4.527459206074867,1577.5234,1163.820000000007,67.99448273914174,UPTREND,8.0,76530.39
1300,3,-1,1,False,4.19208947810175,1310.8672,1355.9900000000052,67.99448273914174,UPTREND,8.0,75857.89
1300,4,-1,1,False,5.083611759740535,1709.1562,803.0,67.99448273914174,UPTREND,8.0,75890.79
1300,5,-1,1,False,6.352008752898455,2374.9375,534.0,67.99448273914174,UPTREND,8.0,76148.49
1306,0,-1,-1,True,1.642657118388682,2291.8594,560.0,67.69313329130529,UPTREND,36.0,75934.46
1306,1,-1,1,False,3.5628552866682415,2304.961,953.8400000000111,67.69313329130529,UPTREND,36.0,76427.72
1306,2,-1,1,False,4.388233287064355,2035.5859,1377.9199999999983,67.69313329130529,UPTREND,36.0,76912.58
1306,3,-1,1,False,5.762660342246441,2420.164,796.7700000000041,67.69313329130529,UPTREND,36.0,76509.78
1306,4,-1,1,False,6.637080737376423,2107.0938,503.8399999999965,67.69313329130529,UPTREND,36.0,76341.47
1306,5,-1,1,False,7.797804197437107,2013.1797,501.6900000000023,67.69313329130529,UPTREND,36.0,76529.08
1312,0,-1,-1,True,0.8493269323419339,1330.9766,376.679999999993,66.72526568018696,UPTREND,12.0,76487.11
1312,1,-1,-1,True,1.1788291782352889,1508.3984,268.8099999999977,66.72526568018696,UPTREND,12.0,76319.9
1312,2,-1,-1,True,1.341231068151503,1602.0703,985.3399999999965,66.72526568018696,UPTREND,12.0,76204.92
1312,3,-1,1,False,3.0661805633624355,1967.25,721.0,66.72526568018696,UPTREND,12.0,76677.46
1312,4,-1,1,False,4.5683191912904215,1996.4375,1006.0,66.72526568018696,UPTREND,12.0,77205.96
1312,5,-1,1,False,7.345197711929751,1620.8516,2650.9600000000064,66.72526568018696,UPTREND,12.0,78832.37
1318,0,-1,1,False,3.777417053577338,2837.1953,1207.6399999999994,79.52440814954522,UPTREND,88.0,79844.01
1318,1,-1,1,False,4.9816686394200405,2922.5312,880.0,79.52440814954522,UPTREND,88.0,79694.03
1318,2,-1,1,False,5.012786055346914,3200.3203,1745.4000000000087,79.52440814954522,UPTREND,88.0,79748.99
1318,3,-1,1,False,7.803957284564224,2793.1328,3026.8699999999953,79.52440814954522,UPTREND,88.0,80370.01
1318,4,-1,1,False,10.022083240465303,2311.789,1630.7000000000116,79.52440814954522,UPTREND,88.0,81612.23
1318,5,-1,1,False,10.78578883257243,2500.125,1295.4700000000012,79.52440814954522,UPTREND,88.0,81109.1
1324,0,-1,1,False,3.1858951530425887,3397.0625,1357.6500000000087,80.57621243269276,UPTREND,86.0,82134.0
1324,1,-1,1,False,6.6549194624429235,2652.4766,2803.3199999999924,80.57621243269276,UPTREND,86.0,84059.54
